year;dayofyear;site_name;management;Mean_altitude;Lat;Long;trapping_time;bumb_species;bumb_sp_latin;bumb_lifestyle;caste;pollen;size;forage_plant;plant_sp_latin
2011;188;ho4;none;1552;47,583083;12,881717;09:25;soro;Bombus soroeensis;social;worker;nopollen;11;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:30;prat;Bombus pratorum;social;worker;nopollen;15;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:50;prat;Bombus pratorum;social;worker;nopollen;7;Sta.alo;Stachys alopecuros
2011;212;ho4;none;1552;47,583083;12,881717;17:20;wurf;Bombus wurflenii;social;worker;nopollen;16;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:30;pasc;Bombus pascuorum;social;worker;pollen;11;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:00;prat;Bombus pratorum;social;worker;pollen;10;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:45;telu;Bombus terrestris/lucorum;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:05;soro;Bombus soroeensis;social;worker;nopollen;15;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:30;soro;Bombus soroeensis;social;worker;nopollen;18;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:20;pasc;Bombus pascuorum;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:35;lapi;Bombus lapidarius;social;worker;nopollen;NA;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:55;soro;Bombus soroeensis;social;worker;pollen;10;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:25;prat;Bombus pratorum;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:50;prat;Bombus pratorum;social;worker;pollen;12;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:00;soro;Bombus soroeensis;social;worker;nopollen;19;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:40;wurf;Bombus wurflenii;social;worker;nopollen;18;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:50;soro;Bombus soroeensis;social;worker;pollen;14;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:50;wurf;Bombus wurflenii;social;worker;nopollen;17;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:10;jone;Bombus jonellus;social;queen;nopollen;NA;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:25;prat;Bombus pratorum;social;worker;pollen;16;Sta.alo;Stachys alopecuros
2011;180;ho4;none;1552;47,583083;12,881717;11:45;pasc;Bombus pascuorum;social;worker;nopollen;12;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:45;soro;Bombus soroeensis;social;worker;pollen;14;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:30;wurf;Bombus wurflenii;social;worker;pollen;20;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:10;pasc;Bombus pascuorum;social;worker;nopollen;8;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:05;soro;Bombus soroeensis;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:30;soro;Bombus soroeensis;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:20;prat;Bombus pratorum;social;worker;nopollen;10;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:55;telu;Bombus terrestris/lucorum;social;worker;nopollen;10;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:35;hort;Bombus hortorum;social;queen;nopollen;NA;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:30;prat;Bombus pratorum;social;worker;nopollen;13;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:05;soro;Bombus soroeensis;social;male;nopollen;NA;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:25;wurf;Bombus wurflenii;social;worker;nopollen;16;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:00;prat;Bombus pratorum;social;worker;pollen;9;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:50;lapi;Bombus lapidarius;social;worker;nopollen;NA;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:30;wurf;Bombus wurflenii;social;worker;nopollen;17;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;09:45;prat;Bombus pratorum;social;worker;nopollen;13;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:20;soro;Bombus soroeensis;social;worker;pollen;14;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:25;prat;Bombus pratorum;social;worker;nopollen;12;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:00;prat;Bombus pratorum;social;worker;nopollen;9;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:20;mend;Bombus mendax;social;worker;nopollen;16;Sta.alo;Stachys alopecuros
2011;180;ho4;none;1552;47,583083;12,881717;12:25;prat;Bombus pratorum;social;worker;pollen;13;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:30;prat;Bombus pratorum;social;worker;nopollen;14;Sta.alo;Stachys alopecuros
2011;180;ho4;none;1552;47,583083;12,881717;11:45;soro;Bombus soroeensis;social;worker;pollen;11;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:05;mont;Bombus monticola;social;worker;nopollen;13;Sta.alo;Stachys alopecuros
2011;180;ho4;none;1552;47,583083;12,881717;12:25;luco;Bombus lucorum;social;male;nopollen;NA;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:00;hypn;Bombus hypnorum;social;worker;nopollen;NA;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;10:00;lapi;Bombus lapidarius;social;worker;pollen;NA;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:00;wurf;Bombus wurflenii;social;worker;nopollen;12;Sta.alo;Stachys alopecuros
2011;188;ho4;none;1552;47,583083;12,881717;09:30;soro;Bombus soroeensis;social;worker;nopollen;11;Sta.alo;Stachys alopecuros
2011;198;ho4;none;1552;47,583083;12,881717;10:00;prat;Bombus pratorum;social;worker;nopollen;12;Sta.alo;Stachys alopecuros
2011;180;ho4;none;1552;47,583083;12,881717;11:55;pasc;Bombus pascuorum;social;worker;pollen;12;Tri.pra;Trifolium pratense s.str.
2011;173;ho4;none;1552;47,583083;12,881717;10:15;pasc;Bombus pascuorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2011;180;ho4;none;1552;47,583083;12,881717;12:20;pasc;Bombus pascuorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2011;188;ho4;none;1552;47,583083;12,881717;09:15;pasc;Bombus pascuorum;social;worker;pollen;9;Tri.pra;Trifolium pratense s.str.
2011;180;ho4;none;1552;47,583083;12,881717;11:40;pasc;Bombus pascuorum;social;worker;pollen;15;Tri.pra;Trifolium pratense s.str.
2011;180;ho4;none;1552;47,583083;12,881717;12:25;pasc;Bombus pascuorum;social;worker;pollen;16;Tri.pra;Trifolium pratense s.str.
2011;180;ho4;none;1552;47,583083;12,881717;12:20;pasc;Bombus pascuorum;social;worker;pollen;13;Tri.pra;Trifolium pratense s.str.
2011;155;ho4;none;1552;47,583083;12,881717;10:10;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Tro.eur;Trollius europaeus
2011;155;ho4;none;1552;47,583083;12,881717;10:30;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Tro.eur;Trollius europaeus
2011;155;ho4;none;1552;47,583083;12,881717;10:10;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Tro.eur;Trollius europaeus
2011;155;ho4;none;1552;47,583083;12,881717;10:05;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Tro.eur;Trollius europaeus
2011;198;ho5;grasing;1825;47,5778;12,877;11:35;telu;Bombus terrestris/lucorum;social;worker;nopollen;16;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;11:45;mont;Bombus monticola;social;worker;pollen;17;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;12:25;pasc;Bombus pascuorum;social;worker;pollen;15;Aci.alp;Acinos alpinus
2011;180;ho5;grasing;1825;47,5778;12,877;10:15;mend;Bombus mendax;social;worker;nopollen;14;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;11:35;telu;Bombus terrestris/lucorum;social;worker;nopollen;17;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;12:15;lapi;Bombus lapidarius;social;worker;pollen;NA;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;12:05;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;12:00;luco;Bombus lucorum;social;male;nopollen;NA;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;11:50;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;11:40;soro;Bombus soroeensis;social;worker;pollen;10;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;11:55;telu;Bombus terrestris/lucorum;social;worker;nopollen;10;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;12:10;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;12:00;telu;Bombus terrestris/lucorum;social;worker;nopollen;11;Aci.alp;Acinos alpinus
2011;173;ho5;grasing;1825;47,5778;12,877;12:40;mend;Bombus mendax;social;worker;nopollen;16;Aci.alp;Acinos alpinus
2011;198;ho5;grasing;1825;47,5778;12,877;11:35;luco;Bombus lucorum;social;male;nopollen;NA;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;11:45;telu;Bombus terrestris/lucorum;social;worker;nopollen;14;Aci.alp;Acinos alpinus
2011;180;ho5;grasing;1825;47,5778;12,877;10:20;prat;Bombus pratorum;social;worker;pollen;15;Aci.alp;Acinos alpinus
2011;188;ho5;grasing;1825;47,5778;12,877;11:45;wurf;Bombus wurflenii;social;worker;pollen;15;Aci.alp;Acinos alpinus
2011;180;ho5;grasing;1825;47,5778;12,877;10:30;mend;Bombus mendax;social;worker;pollen;17;Ant.vul;Anthyllis vulneraria s.str.
2011;198;ho5;grasing;1825;47,5778;12,877;12:10;pyre;Bombus pyrenaeus;social;worker;nopollen;9;Cam.sch;Campanula scheuchzeri
2011;228;ho5;grasing;1825;47,5778;12,877;10:35;soro;Bombus soroeensis;social;worker;pollen;13;Cam.sch;Campanula scheuchzeri
2011;198;ho5;grasing;1825;47,5778;12,877;12:10;soro;Bombus soroeensis;social;worker;nopollen;14;Cam.sch;Campanula scheuchzeri
2011;198;ho5;grasing;1825;47,5778;12,877;11:40;prat;Bombus pratorum;social;worker;pollen;6;Cam.sch;Campanula scheuchzeri
2011;198;ho5;grasing;1825;47,5778;12,877;12:20;soro;Bombus soroeensis;social;worker;pollen;11;Cam.sch;Campanula scheuchzeri
2011;228;ho5;grasing;1825;47,5778;12,877;10:45;wurf;Bombus wurflenii;social;worker;pollen;16;Car.def;Carduus defloratus s.str.
2011;234;ho5;grasing;1825;47,5778;12,877;10:25;soro;Bombus soroeensis;social;worker;nopollen;15;Car.def;Carduus defloratus s.str.
2011;188;ho5;grasing;1825;47,5778;12,877;11:40;mont;Bombus monticola;social;worker;pollen;13;Cre.aur;Crepis aurea
2011;198;ho5;grasing;1825;47,5778;12,877;12:15;telu;Bombus terrestris/lucorum;social;worker;nopollen;12;Cre.aur;Crepis aurea
2011;180;ho5;grasing;1825;47,5778;12,877;10:30;mont;Bombus monticola;social;male;nopollen;NA;Cre.aur;Crepis aurea
2011;180;ho5;grasing;1825;47,5778;12,877;10:25;flav;Bombus flavidus;solitary;male;nopollen;NA;Cre.aur;Crepis aurea
2011;188;ho5;grasing;1825;47,5778;12,877;12:25;mont;Bombus monticola;social;male;nopollen;NA;Cre.aur;Crepis aurea
2011;173;ho5;grasing;1825;47,5778;12,877;11:55;mont;Bombus monticola;social;worker;pollen;15;Dry.oct;Dryas octopetala
2011;173;ho5;grasing;1825;47,5778;12,877;12:05;wurf;Bombus wurflenii;social;worker;pollen;16;Dry.oct;Dryas octopetala
2011;228;ho5;grasing;1825;47,5778;12,877;10:40;wurf;Bombus wurflenii;social;worker;nopollen;19;Gen.asp;Gentiana aspera
2011;228;ho5;grasing;1825;47,5778;12,877;10:45;wurf;Bombus wurflenii;social;worker;nopollen;17;Gen.asp;Gentiana aspera
2011;155;ho5;grasing;1825;47,5778;12,877;12:00;telu;Bombus terrestris/lucorum;social;worker;pollen;NA;Gen.clu;Gentiana clusii
2011;173;ho5;grasing;1825;47,5778;12,877;12:05;mont;Bombus monticola;social;worker;pollen;13;Gen.ver;Gentiana verna
2011;155;ho5;grasing;1825;47,5778;12,877;12:45;telu;Bombus terrestris/lucorum;social;worker;pollen;NA;Gen.ver;Gentiana verna
2011;180;ho5;grasing;1825;47,5778;12,877;10:00;lapi;Bombus lapidarius;social;worker;pollen;NA;Hel.num;Helianthemum nummularium s.str.
2011;180;ho5;grasing;1825;47,5778;12,877;09:45;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Hel.num;Helianthemum nummularium s.str.
2011;180;ho5;grasing;1825;47,5778;12,877;10:30;telu;Bombus terrestris/lucorum;social;worker;pollen;21;Hel.num;Helianthemum nummularium s.str.
2011;180;ho5;grasing;1825;47,5778;12,877;10:20;telu;Bombus terrestris/lucorum;social;worker;pollen;20;Hel.num;Helianthemum nummularium s.str.
2011;198;ho5;grasing;1825;47,5778;12,877;12:25;lapi;Bombus lapidarius;social;worker;nopollen;NA;Leo.his;Leontodon hispidus s.str.
2011;188;ho5;grasing;1825;47,5778;12,877;11:55;mont;Bombus monticola;social;worker;nopollen;17;Leo.his;Leontodon hispidus s.str.
2011;188;ho5;grasing;1825;47,5778;12,877;11:55;mont;Bombus monticola;social;worker;nopollen;11;Leo.his;Leontodon hispidus s.str.
2011;180;ho5;grasing;1825;47,5778;12,877;10:25;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:20;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:25;wurf;Bombus wurflenii;social;worker;pollen;15;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:15;mont;Bombus monticola;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:40;telu;Bombus terrestris/lucorum;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;12:05;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:20;mont;Bombus monticola;social;worker;pollen;16;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:10;lapi;Bombus lapidarius;social;worker;pollen;NA;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:15;wurf;Bombus wurflenii;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:50;wurf;Bombus wurflenii;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:50;wurf;Bombus wurflenii;social;worker;pollen;21;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:55;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:10;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:35;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:30;wurf;Bombus wurflenii;social;worker;pollen;15;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:45;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:35;wurf;Bombus wurflenii;social;worker;pollen;21;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:00;wurf;Bombus wurflenii;social;worker;pollen;20;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;09:40;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:50;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:50;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:10;mont;Bombus monticola;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;12:25;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:20;wurf;Bombus wurflenii;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:45;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;155;ho5;grasing;1825;47,5778;12,877;12:10;wurf;Bombus wurflenii;social;worker;pollen;NA;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:00;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:35;wurf;Bombus wurflenii;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:45;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:30;lapi;Bombus lapidarius;social;worker;pollen;NA;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;11:45;wurf;Bombus wurflenii;social;worker;pollen;16;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;09:45;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:35;wurf;Bombus wurflenii;social;worker;pollen;16;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:35;wurf;Bombus wurflenii;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:20;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:40;telu;Bombus terrestris/lucorum;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:40;wurf;Bombus wurflenii;social;worker;pollen;20;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:20;lapi;Bombus lapidarius;social;worker;pollen;NA;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:30;wurf;Bombus wurflenii;social;worker;pollen;23;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:10;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:10;wurf;Bombus wurflenii;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:00;wurf;Bombus wurflenii;social;worker;pollen;18;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:35;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:15;lapi;Bombus lapidarius;social;worker;pollen;NA;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;09:40;wurf;Bombus wurflenii;social;worker;pollen;17;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:40;wurf;Bombus wurflenii;social;worker;pollen;14;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:05;hort;Bombus hortorum;social;worker;pollen;19;Lot.cor;Lotus corniculatus 
2011;173;ho5;grasing;1825;47,5778;12,877;12:20;telu;Bombus terrestris/lucorum;social;worker;pollen;13;Lot.cor;Lotus corniculatus 
2011;180;ho5;grasing;1825;47,5778;12,877;10:20;wurf;Bombus wurflenii;social;worker;pollen;20;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;12:10;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Lot.cor;Lotus corniculatus 
2011;188;ho5;grasing;1825;47,5778;12,877;11:55;mont;Bombus monticola;social;worker;nopollen;7;Myo.alp;Myosotis alpestris
2011;188;ho5;grasing;1825;47,5778;12,877;11:35;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Myo.alp;Myosotis alpestris
2011;188;ho5;grasing;1825;47,5778;12,877;12:20;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Myo.alp;Myosotis alpestris
2011;188;ho5;grasing;1825;47,5778;12,877;11:55;mont;Bombus monticola;social;male;nopollen;NA;Myo.alp;Myosotis alpestris
