site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
wma2,1245,2012-08-04,217,pasc,5,2,0.25,0.2,0.97799511002445,8,med,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,0.7106817473583283,1
wma2,1245,2012-08-04,217,pasc,6,0,0,0.05,0.2444987775061125,8,med,-0.1535216681430435,0.8480202080497318,-0.5298416127817128,0.7106817473583283,0
wma2,1245,2012-08-04,217,pasc,7,6,0.75,2.54,12.420537897310515,8,med,-0.1535216681430435,0.8480202080497318,1.208048760620022,0.7106817473583283,1
wma2,1245,2012-08-04,217,soro,0,0,0,0.1,0.488997555012225,2,short,-0.1535216681430435,0.8480202080497318,-0.4949442157254531,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,1,0,0,0.9400000000000001,4.596577017114915,2,short,-0.1535216681430435,0.8480202080497318,0.09133205481971049,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,2,0,0,0.06,0.293398533007335,2,short,-0.1535216681430435,0.8480202080497318,-0.5228621333704608,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,3,0,0,0.2,0.97799511002445,2,short,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,5,0,0,0.2,0.97799511002445,2,short,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,6,0,0,0.05,0.2444987775061125,2,short,-0.1535216681430435,0.8480202080497318,-0.5298416127817128,-0.3920206503598614,0
wma2,1245,2012-08-04,217,soro,7,2,1,2.54,12.420537897310515,2,short,-0.1535216681430435,0.8480202080497318,1.208048760620022,-0.3920206503598614,1
wma2,1245,2012-08-04,217,telu,0,0,0,0.1,0.488997555012225,1,short,-0.1535216681430435,0.8480202080497318,-0.4949442157254531,-0.575804383312893,0
wma2,1245,2012-08-04,217,telu,1,0,0,0.9400000000000001,4.596577017114915,1,short,-0.1535216681430435,0.8480202080497318,0.09133205481971049,-0.575804383312893,0
wma2,1245,2012-08-04,217,telu,2,0,0,0.06,0.293398533007335,1,short,-0.1535216681430435,0.8480202080497318,-0.5228621333704608,-0.575804383312893,0
wma2,1245,2012-08-04,217,telu,3,0,0,0.2,0.97799511002445,1,short,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,-0.575804383312893,0
wma2,1245,2012-08-04,217,telu,5,1,1,0.2,0.97799511002445,1,short,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,-0.575804383312893,1
wma2,1245,2012-08-04,217,telu,6,0,0,0.05,0.2444987775061125,1,short,-0.1535216681430435,0.8480202080497318,-0.5298416127817128,-0.575804383312893,0
wma2,1245,2012-08-04,217,telu,7,0,0,2.54,12.420537897310515,1,short,-0.1535216681430435,0.8480202080497318,1.208048760620022,-0.575804383312893,0
wma2,1245,2012-08-04,217,wurf,0,0,0,0.1,0.488997555012225,7,med,-0.1535216681430435,0.8480202080497318,-0.4949442157254531,0.5268980144052967,0
wma2,1245,2012-08-04,217,wurf,1,0,0,0.9400000000000001,4.596577017114915,7,med,-0.1535216681430435,0.8480202080497318,0.09133205481971049,0.5268980144052967,0
wma2,1245,2012-08-04,217,wurf,2,0,0,0.06,0.293398533007335,7,med,-0.1535216681430435,0.8480202080497318,-0.5228621333704608,0.5268980144052967,0
wma2,1245,2012-08-04,217,wurf,3,0,0,0.2,0.97799511002445,7,med,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,0.5268980144052967,0
wma2,1245,2012-08-04,217,wurf,5,6,0.8571428571428571,0.2,0.97799511002445,7,med,-0.1535216681430435,0.8480202080497318,-0.42514942161293356,0.5268980144052967,1
wma2,1245,2012-08-04,217,wurf,6,1,0.14285714285714285,0.05,0.2444987775061125,7,med,-0.1535216681430435,0.8480202080497318,-0.5298416127817128,0.5268980144052967,1
wma2,1245,2012-08-04,217,wurf,7,0,0,2.54,12.420537897310515,7,med,-0.1535216681430435,0.8480202080497318,1.208048760620022,0.5268980144052967,0
wma2,1245,2012-08-12,225,pasc,0,0,0,0.09,1.4423076923076923,7,med,-0.1535216681430435,1.0812697174521302,-0.35887792239551736,0.5268980144052967,0
wma2,1245,2012-08-12,225,pasc,1,0,0,0.22,3.5256410256410255,7,med,-0.1535216681430435,1.0812697174521302,-0.06152301831197081,0.5268980144052967,0
wma2,1245,2012-08-12,225,pasc,2,0,0,0.2,3.2051282051282057,7,med,-0.1535216681430435,1.0812697174521302,-0.10726992663251636,0.5268980144052967,0
wma2,1245,2012-08-12,225,pasc,3,0,0,0.08,1.282051282051282,7,med,-0.1535216681430435,1.0812697174521302,-0.3817513765557901,0.5268980144052967,0
wma2,1245,2012-08-12,225,pasc,5,3,0.42857142857142855,0.24000000000000002,3.8461538461538463,7,med,-0.1535216681430435,1.0812697174521302,-0.015776109991425157,0.5268980144052967,1
wma2,1245,2012-08-12,225,pasc,6,3,0.42857142857142855,0.03,0.4807692307692307,7,med,-0.1535216681430435,1.0812697174521302,-0.4961186473571542,0.5268980144052967,1
wma2,1245,2012-08-12,225,pasc,7,1,0.14285714285714285,1.22,19.55128205128205,7,med,-0.1535216681430435,1.0812697174521302,2.22582239771531,0.5268980144052967,1
wma2,1245,2012-08-12,225,soro,0,0,0,0.09,1.4423076923076923,2,short,-0.1535216681430435,1.0812697174521302,-0.35887792239551736,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,1,0,0,0.22,3.5256410256410255,2,short,-0.1535216681430435,1.0812697174521302,-0.06152301831197081,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,2,0,0,0.2,3.2051282051282057,2,short,-0.1535216681430435,1.0812697174521302,-0.10726992663251636,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,3,0,0,0.08,1.282051282051282,2,short,-0.1535216681430435,1.0812697174521302,-0.3817513765557901,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,5,0,0,0.24000000000000002,3.8461538461538463,2,short,-0.1535216681430435,1.0812697174521302,-0.015776109991425157,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,6,0,0,0.03,0.4807692307692307,2,short,-0.1535216681430435,1.0812697174521302,-0.4961186473571542,-0.3920206503598614,0
wma2,1245,2012-08-12,225,soro,7,2,1,1.22,19.55128205128205,2,short,-0.1535216681430435,1.0812697174521302,2.22582239771531,-0.3920206503598614,1
wma2,1245,2012-08-12,225,wurf,0,0,0,0.09,1.4423076923076923,2,med,-0.1535216681430435,1.0812697174521302,-0.35887792239551736,-0.3920206503598614,0
wma2,1245,2012-08-12,225,wurf,1,0,0,0.22,3.5256410256410255,2,med,-0.1535216681430435,1.0812697174521302,-0.06152301831197081,-0.3920206503598614,0
wma2,1245,2012-08-12,225,wurf,2,0,0,0.2,3.2051282051282057,2,med,-0.1535216681430435,1.0812697174521302,-0.10726992663251636,-0.3920206503598614,0
wma2,1245,2012-08-12,225,wurf,3,0,0,0.08,1.282051282051282,2,med,-0.1535216681430435,1.0812697174521302,-0.3817513765557901,-0.3920206503598614,0
wma2,1245,2012-08-12,225,wurf,5,2,1,0.24000000000000002,3.8461538461538463,2,med,-0.1535216681430435,1.0812697174521302,-0.015776109991425157,-0.3920206503598614,1
wma2,1245,2012-08-12,225,wurf,6,0,0,0.03,0.4807692307692307,2,med,-0.1535216681430435,1.0812697174521302,-0.4961186473571542,-0.3920206503598614,0
wma2,1245,2012-08-12,225,wurf,7,0,0,1.22,19.55128205128205,2,med,-0.1535216681430435,1.0812697174521302,2.22582239771531,-0.3920206503598614,0
wma2,1245,2012-08-21,234,pasc,0,0,0,0.06,0.6382978723404255,11,med,-0.1535216681430435,1.3436754155298285,-0.4736345285868434,1.2620329462174231,0
wma2,1245,2012-08-21,234,pasc,1,0,0,0.46,4.8936170212765955,11,med,-0.1535216681430435,1.3436754155298285,0.13372867975401753,1.2620329462174231,0
wma2,1245,2012-08-21,234,pasc,2,0,0,0.4,4.25531914893617,11,med,-0.1535216681430435,1.3436754155298285,0.04262419850288835,1.2620329462174231,0
wma2,1245,2012-08-21,234,pasc,3,0,0,0.01,0.10638297872340426,11,med,-0.1535216681430435,1.3436754155298285,-0.5495549296294511,1.2620329462174231,0
wma2,1245,2012-08-21,234,pasc,5,5,0.45454545454545453,0.7,7.446808510638298,11,med,-0.1535216681430435,1.3436754155298285,0.498146604758534,1.2620329462174231,1
wma2,1245,2012-08-21,234,pasc,6,3,0.2727272727272727,0.02,0.2127659574468085,11,med,-0.1535216681430435,1.3436754155298285,-0.5343708494209295,1.2620329462174231,1
wma2,1245,2012-08-21,234,pasc,7,3,0.2727272727272727,0.7,7.446808510638298,11,med,-0.1535216681430435,1.3436754155298285,0.498146604758534,1.2620329462174231,1
wma2,1245,2012-08-21,234,soro,0,0,0,0.06,0.6382978723404255,4,short,-0.1535216681430435,1.3436754155298285,-0.4736345285868434,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,1,0,0,0.46,4.8936170212765955,4,short,-0.1535216681430435,1.3436754155298285,0.13372867975401753,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,2,0,0,0.4,4.25531914893617,4,short,-0.1535216681430435,1.3436754155298285,0.04262419850288835,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,3,0,0,0.01,0.10638297872340426,4,short,-0.1535216681430435,1.3436754155298285,-0.5495549296294511,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,5,0,0,0.7,7.446808510638298,4,short,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,6,0,0,0.02,0.2127659574468085,4,short,-0.1535216681430435,1.3436754155298285,-0.5343708494209295,-0.024453184453798165,0
wma2,1245,2012-08-21,234,soro,7,4,1,0.7,7.446808510638298,4,short,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.024453184453798165,1
wma2,1245,2012-08-21,234,telu,0,0,0,0.06,0.6382978723404255,1,short,-0.1535216681430435,1.3436754155298285,-0.4736345285868434,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,1,0,0,0.46,4.8936170212765955,1,short,-0.1535216681430435,1.3436754155298285,0.13372867975401753,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,2,0,0,0.4,4.25531914893617,1,short,-0.1535216681430435,1.3436754155298285,0.04262419850288835,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,3,0,0,0.01,0.10638297872340426,1,short,-0.1535216681430435,1.3436754155298285,-0.5495549296294511,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,5,0,0,0.7,7.446808510638298,1,short,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,6,0,0,0.02,0.2127659574468085,1,short,-0.1535216681430435,1.3436754155298285,-0.5343708494209295,-0.575804383312893,0
wma2,1245,2012-08-21,234,telu,7,1,1,0.7,7.446808510638298,1,short,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.575804383312893,1
wma2,1245,2012-08-21,234,wurf,0,0,0,0.06,0.6382978723404255,3,med,-0.1535216681430435,1.3436754155298285,-0.4736345285868434,-0.20823691740682979,0
wma2,1245,2012-08-21,234,wurf,1,0,0,0.46,4.8936170212765955,3,med,-0.1535216681430435,1.3436754155298285,0.13372867975401753,-0.20823691740682979,0
wma2,1245,2012-08-21,234,wurf,2,0,0,0.4,4.25531914893617,3,med,-0.1535216681430435,1.3436754155298285,0.04262419850288835,-0.20823691740682979,0
wma2,1245,2012-08-21,234,wurf,3,0,0,0.01,0.10638297872340426,3,med,-0.1535216681430435,1.3436754155298285,-0.5495549296294511,-0.20823691740682979,0
wma2,1245,2012-08-21,234,wurf,5,3,1,0.7,7.446808510638298,3,med,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.20823691740682979,1
wma2,1245,2012-08-21,234,wurf,6,0,0,0.02,0.2127659574468085,3,med,-0.1535216681430435,1.3436754155298285,-0.5343708494209295,-0.20823691740682979,0
wma2,1245,2012-08-21,234,wurf,7,0,0,0.7,7.446808510638298,3,med,-0.1535216681430435,1.3436754155298285,0.498146604758534,-0.20823691740682979,0
wma2,1245,2012-08-28,241,pasc,0,0,0,0.02,1.1904761904761905,6,med,-0.1535216681430435,1.5477687362569272,-0.39482192179023173,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,1,0,0,0.12,7.142857142857142,6,med,-0.1535216681430435,1.5477687362569272,0.4547635184484725,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,2,0,0,0.4,23.809523809523807,6,med,-0.1535216681430435,1.5477687362569272,2.8336027511168442,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,3,0,0,0.01,0.5952380952380952,6,med,-0.1535216681430435,1.5477687362569272,-0.47978046581410216,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,5,0,0,0.44,26.190476190476186,6,med,-0.1535216681430435,1.5477687362569272,3.1734369272123257,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,6,0,0,0.02,1.1904761904761905,6,med,-0.1535216681430435,1.5477687362569272,-0.39482192179023173,0.3431142814522651,0
wma2,1245,2012-08-28,241,pasc,7,6,1,0.67,39.88095238095238,6,med,-0.1535216681430435,1.5477687362569272,5.127483439761345,0.3431142814522651,1
wma2,1245,2012-08-31,244,pasc,0,0,0,0.01,0.37037037037037035,8,med,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,0.7106817473583283,0
wma2,1245,2012-08-31,244,pasc,1,0,0,0.08,2.962962962962963,8,med,-0.1535216681430435,1.6352373022828268,-0.14183425736359537,0.7106817473583283,0
wma2,1245,2012-08-31,244,pasc,2,0,0,0.42000000000000004,15.555555555555555,8,med,-0.1535216681430435,1.6352373022828268,1.655510940652508,0.7106817473583283,0
wma2,1245,2012-08-31,244,pasc,3,0,0,0.01,0.37037037037037035,8,med,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,0.7106817473583283,0
wma2,1245,2012-08-31,244,pasc,5,2,0.25,0.22,8.148148148148147,8,med,-0.1535216681430435,1.6352373022828268,0.5982490594665647,0.7106817473583283,1
wma2,1245,2012-08-31,244,pasc,6,0,0,0.01,0.37037037037037035,8,med,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,0.7106817473583283,0
wma2,1245,2012-08-31,244,pasc,7,6,0.75,0.6,22.22222222222222,8,med,-0.1535216681430435,1.6352373022828268,2.6070466337198566,0.7106817473583283,1
wma2,1245,2012-08-31,244,soro,0,0,0,0.01,0.37037037037037035,3,short,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,1,0,0,0.08,2.962962962962963,3,short,-0.1535216681430435,1.6352373022828268,-0.14183425736359537,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,2,0,0,0.42000000000000004,15.555555555555555,3,short,-0.1535216681430435,1.6352373022828268,1.655510940652508,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,3,0,0,0.01,0.37037037037037035,3,short,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,5,0,0,0.22,8.148148148148147,3,short,-0.1535216681430435,1.6352373022828268,0.5982490594665647,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,6,0,0,0.01,0.37037037037037035,3,short,-0.1535216681430435,1.6352373022828268,-0.5118759157786754,-0.20823691740682979,0
wma2,1245,2012-08-31,244,soro,7,3,1,0.6,22.22222222222222,3,short,-0.1535216681430435,1.6352373022828268,2.6070466337198566,-0.20823691740682979,1
wma2,1245,2012-09-06,250,pasc,0,0,0,0.01,1.1904761904761905,8,med,-0.1535216681430435,1.8101744343346255,-0.39482192179023173,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,1,0,0,0.06,7.142857142857142,8,med,-0.1535216681430435,1.8101744343346255,0.4547635184484725,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,2,0,0,0.24000000000000002,28.57142857142857,8,med,-0.1535216681430435,1.8101744343346255,3.5132711033078077,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,3,0,0,0.01,1.1904761904761905,8,med,-0.1535216681430435,1.8101744343346255,-0.39482192179023173,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,5,0,0,0.07,8.333333333333332,8,med,-0.1535216681430435,1.8101744343346255,0.6246806064962134,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,6,0,0,0.01,1.1904761904761905,8,med,-0.1535216681430435,1.8101744343346255,-0.39482192179023173,0.7106817473583283,0
wma2,1245,2012-09-06,250,pasc,7,8,1,0.44,52.38095238095237,8,med,-0.1535216681430435,1.8101744343346255,6.911612864262624,0.7106817473583283,1
wma3,1423,2010-07-17,198,hort,0,0,0,0.05,0.7936507936507938,3,long,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,1,0,0,0.39,6.190476190476191,3,long,0.3371103486444076,0.2940526232190353,0.3188298480102799,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,2,0,0,0.04,0.6349206349206349,3,long,0.3371103486444076,0.2940526232190353,-0.47411656287917747,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,3,0,0,0.05,0.7936507936507938,3,long,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,4,0,0,0.02,0.31746031746031744,3,long,0.3371103486444076,0.2940526232190353,-0.519427786358575,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,5,0,0,0.15,2.380952380952381,3,long,0.3371103486444076,0.2940526232190353,-0.22490483374249087,-0.20823691740682979,0
wma3,1423,2010-07-17,198,hort,6,3,1,0.09,1.4285714285714286,3,long,0.3371103486444076,0.2940526232190353,-0.3608385041806836,-0.20823691740682979,1
wma3,1423,2010-07-17,198,hort,7,0,0,0.26,4.126984126984127,3,long,0.3371103486444076,0.2940526232190353,0.024306895394195817,-0.20823691740682979,0
wma3,1423,2010-07-17,198,pasc,0,0,0,0.05,0.7936507936507938,2,med,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.3920206503598614,0
wma3,1423,2010-07-17,198,pasc,1,0,0,0.39,6.190476190476191,2,med,0.3371103486444076,0.2940526232190353,0.3188298480102799,-0.3920206503598614,0
wma3,1423,2010-07-17,198,pasc,2,0,0,0.04,0.6349206349206349,2,med,0.3371103486444076,0.2940526232190353,-0.47411656287917747,-0.3920206503598614,0
wma3,1423,2010-07-17,198,pasc,3,0,0,0.05,0.7936507936507938,2,med,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.3920206503598614,0
wma3,1423,2010-07-17,198,pasc,4,0,0,0.02,0.31746031746031744,2,med,0.3371103486444076,0.2940526232190353,-0.519427786358575,-0.3920206503598614,0
wma3,1423,2010-07-17,198,pasc,5,1,0.5,0.15,2.380952380952381,2,med,0.3371103486444076,0.2940526232190353,-0.22490483374249087,-0.3920206503598614,1
wma3,1423,2010-07-17,198,pasc,6,1,0.5,0.09,1.4285714285714286,2,med,0.3371103486444076,0.2940526232190353,-0.3608385041806836,-0.3920206503598614,1
wma3,1423,2010-07-17,198,pasc,7,0,0,0.26,4.126984126984127,2,med,0.3371103486444076,0.2940526232190353,0.024306895394195817,-0.3920206503598614,0
wma3,1423,2010-07-17,198,prat,0,0,0,0.05,0.7936507936507938,8,short,0.3371103486444076,0.2940526232190353,-0.4514609511394787,0.7106817473583283,0
wma3,1423,2010-07-17,198,prat,1,1,0.125,0.39,6.190476190476191,8,short,0.3371103486444076,0.2940526232190353,0.3188298480102799,0.7106817473583283,1
wma3,1423,2010-07-17,198,prat,2,0,0,0.04,0.6349206349206349,8,short,0.3371103486444076,0.2940526232190353,-0.47411656287917747,0.7106817473583283,0
wma3,1423,2010-07-17,198,prat,3,0,0,0.05,0.7936507936507938,8,short,0.3371103486444076,0.2940526232190353,-0.4514609511394787,0.7106817473583283,0
wma3,1423,2010-07-17,198,prat,4,0,0,0.02,0.31746031746031744,8,short,0.3371103486444076,0.2940526232190353,-0.519427786358575,0.7106817473583283,0
wma3,1423,2010-07-17,198,prat,5,6,0.75,0.15,2.380952380952381,8,short,0.3371103486444076,0.2940526232190353,-0.22490483374249087,0.7106817473583283,1
wma3,1423,2010-07-17,198,prat,6,1,0.125,0.09,1.4285714285714286,8,short,0.3371103486444076,0.2940526232190353,-0.3608385041806836,0.7106817473583283,1
wma3,1423,2010-07-17,198,prat,7,0,0,0.26,4.126984126984127,8,short,0.3371103486444076,0.2940526232190353,0.024306895394195817,0.7106817473583283,0
wma3,1423,2010-07-17,198,pyre,0,0,0,0.05,0.7936507936507938,1,short,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,1,0,0,0.39,6.190476190476191,1,short,0.3371103486444076,0.2940526232190353,0.3188298480102799,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,2,0,0,0.04,0.6349206349206349,1,short,0.3371103486444076,0.2940526232190353,-0.47411656287917747,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,3,0,0,0.05,0.7936507936507938,1,short,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,4,0,0,0.02,0.31746031746031744,1,short,0.3371103486444076,0.2940526232190353,-0.519427786358575,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,5,0,0,0.15,2.380952380952381,1,short,0.3371103486444076,0.2940526232190353,-0.22490483374249087,-0.575804383312893,0
wma3,1423,2010-07-17,198,pyre,6,1,1,0.09,1.4285714285714286,1,short,0.3371103486444076,0.2940526232190353,-0.3608385041806836,-0.575804383312893,1
wma3,1423,2010-07-17,198,pyre,7,0,0,0.26,4.126984126984127,1,short,0.3371103486444076,0.2940526232190353,0.024306895394195817,-0.575804383312893,0
wma3,1423,2010-07-17,198,soro,0,0,0,0.05,0.7936507936507938,1,short,0.3371103486444076,0.2940526232190353,-0.4514609511394787,-0.575804383312893,0
wma3,1423,2010-07-17,198,soro,1,0,0,0.39,6.190476190476191,1,short,0.3371103486444076,0.2940526232190353,0.3188298480102799,-0.575804383312893,0
