site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
wma5,2032,2012-08-16,229,3,2,0.2857142857142857,7,37.5,1.9915553788232754,1.1754641266190011,1.2416727403536936,-0.4920812882483667,1,2012
wma5,2032,2012-08-16,229,4,0,0,7,1.5625,1.9915553788232754,1.1754641266190011,-0.6891306313600543,-0.4920812882483667,0,2012
wma5,2032,2012-08-16,229,5,1,0.14285714285714285,7,4.6875,1.9915553788232754,1.1754641266190011,-0.5212346859936414,-0.4920812882483667,1,2012
wma5,2032,2012-08-16,229,6,0,0,7,4.6875,1.9915553788232754,1.1754641266190011,-0.5212346859936414,-0.4920812882483667,0,2012
wma5,2032,2012-08-16,229,7,0,0,7,12.5,1.9915553788232754,1.1754641266190011,-0.10149482257760933,-0.4920812882483667,0,2012
wmb1,960,2010-05-25,145,0,0,0,6,1.236749116607774,-0.7965065116071627,-1.1869465686916225,-0.7066321521668005,-0.5533579150690106,0,2010
wmb1,960,2010-05-25,145,1,0,0,6,34.187279151943464,-0.7965065116071627,-1.1869465686916225,1.0636911728274607,-0.5533579150690106,0,2010
wmb1,960,2010-05-25,145,4,1,0.16666666666666666,6,0.9717314487632509,-0.7965065116071627,-1.1869465686916225,-0.7208706775688991,-0.5533579150690106,1,2010
wmb1,960,2010-05-25,145,5,0,0,6,1.8551236749116609,-0.7965065116071627,-1.1869465686916225,-0.6734089262285705,-0.5533579150690106,0,2010
wmb1,960,2010-05-25,145,6,4,0.6666666666666666,6,1.4134275618374559,-0.7965065116071627,-1.1869465686916225,-0.6971398018987348,-0.5533579150690106,1,2010
wmb1,960,2010-05-25,145,7,1,0.16666666666666666,6,60.33568904593639,-0.7965065116071627,-1.1869465686916225,2.4685590125011907,-0.5533579150690106,1,2010
wmb1,960,2010-06-06,157,0,0,0,1,2.337228714524207,-0.7965065116071627,-0.8494593265043906,-0.6475070121832391,-0.8597410491722294,0,2010
wmb1,960,2010-06-06,157,1,0,0,1,78.46410684474124,-0.7965065116071627,-0.8494593265043906,3.442539122686037,-0.8597410491722294,0,2010
wmb1,960,2010-06-06,157,2,0,0,1,0.8347245409015025,-0.7965065116071627,-0.8494593265043906,-0.7282316069503959,-0.8597410491722294,0,2010
wmb1,960,2010-06-06,157,4,1,1,1,0.667779632721202,-0.7965065116071627,-0.8494593265043906,-0.7372010063689688,-0.8597410491722294,1,2010
wmb1,960,2010-06-06,157,5,0,0,1,2.8380634390651087,-0.7965065116071627,-0.8494593265043906,-0.6205988139275201,-0.8597410491722294,0,2010
wmb1,960,2010-06-06,157,6,0,0,1,6.67779632721202,-0.7965065116071627,-0.8494593265043906,-0.4143026273003418,-0.8597410491722294,0,2010
wmb1,960,2010-06-06,157,7,0,0,1,8.180300500834724,-0.7965065116071627,-0.8494593265043906,-0.3335780325331851,-0.8597410491722294,0,2010
wmb1,960,2010-06-18,169,0,0,0,10,1.2232415902140672,-0.7965065116071627,-0.5119720843171586,-0.7073578670190992,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,1,0,0,10,90.82568807339449,-0.7965065116071627,-0.5119720843171586,4.106686120000738,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,2,0,0,10,0.4077471967380224,-0.7965065116071627,-0.5119720843171586,-0.7511716917018735,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,3,0,0,10,0.4077471967380224,-0.7965065116071627,-0.5119720843171586,-0.7511716917018735,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,4,0,0,10,0.3058103975535168,-0.7965065116071627,-0.5119720843171586,-0.7566484197872204,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,5,0,0,10,1.6309887869520896,-0.7965065116071627,-0.5119720843171586,-0.6854509546777119,-0.30825140778643545,0,2010
wmb1,960,2010-06-18,169,6,3,0.3,10,2.8542303771661572,-0.7965065116071627,-0.5119720843171586,-0.6197302176535503,-0.30825140778643545,1,2010
wmb1,960,2010-06-18,169,7,7,0.7,10,2.3445463812436294,-0.7965065116071627,-0.5119720843171586,-0.6471138580802843,-0.30825140778643545,1,2010
wmb1,960,2010-07-09,190,0,0,0,1,2.272727272727273,-0.7965065116071627,0.07863058951049734,-0.6509724619585968,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,1,0,0,1,36.36363636363637,-0.7965065116071627,0.07863058951049734,1.1806196693113615,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,2,0,0,1,2.272727272727273,-0.7965065116071627,0.07863058951049734,-0.6509724619585968,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,3,0,0,1,6.8181818181818175,-0.7965065116071627,0.07863058951049734,-0.4067601777892691,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,4,0,0,1,2.272727272727273,-0.7965065116071627,0.07863058951049734,-0.6509724619585968,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,5,0,0,1,23.863636363636363,-0.7965065116071627,0.07863058951049734,0.5090358878457101,-0.8597410491722294,0,2010
wmb1,960,2010-07-09,190,6,1,1,1,13.636363636363635,-0.7965065116071627,0.07863058951049734,-0.04044175153527744,-0.8597410491722294,1,2010
wmb1,960,2010-07-09,190,7,0,0,1,12.5,-0.7965065116071627,0.07863058951049734,-0.10149482257760933,-0.8597410491722294,0,2010
wmb1,960,2010-07-15,196,0,0,0,5,2.2988505747126435,-0.7965065116071627,0.24737421060411333,-0.6495689430840604,-0.6146345418896543,0,2010
wmb1,960,2010-07-15,196,1,0,0,5,34.48275862068965,-0.7965065116071627,0.24737421060411333,1.079566310344743,-0.6146345418896543,0,2010
wmb1,960,2010-07-15,196,3,0,0,5,8.045977011494255,-0.7965065116071627,0.24737421060411333,-0.3407947906860598,-0.6146345418896543,0,2010
wmb1,960,2010-07-15,196,4,0,0,5,4.597701149425287,-0.7965065116071627,0.24737421060411333,-0.5260592821248602,-0.6146345418896543,0,2010
wmb1,960,2010-07-15,196,5,4,0.8,5,20.689655172413794,-0.7965065116071627,0.24737421060411333,0.3385083445895416,-0.6146345418896543,1,2010
wmb1,960,2010-07-15,196,6,1,0.2,5,10.344827586206897,-0.7965065116071627,0.24737421060411333,-0.2172851297268596,-0.6146345418896543,1,2010
wmb1,960,2010-07-15,196,7,0,0,5,19.54022988505747,-0.7965065116071627,0.24737421060411333,0.27675351410994153,-0.6146345418896543,0,2010
wmb1,960,2010-08-03,215,0,0,0,61,5.185185185185186,-0.7965065116071627,0.7817290107338972,-0.4944957021019535,2.816856560066397,0,2010
wmb1,960,2010-08-03,215,1,0,0,61,31.11111111111111,-0.7965065116071627,0.7817290107338972,0.8984188076045828,2.816856560066397,0,2010
wmb1,960,2010-08-03,215,2,0,0,61,1.4814814814814816,-0.7965065116071627,0.7817290107338972,-0.6934834892028873,2.816856560066397,0,2010
wmb1,960,2010-08-03,215,3,0,0,61,2.9629629629629632,-0.7965065116071627,0.7817290107338972,-0.6138883743625138,2.816856560066397,0,2010
wmb1,960,2010-08-03,215,4,0,0,61,1.4814814814814816,-0.7965065116071627,0.7817290107338972,-0.6934834892028873,2.816856560066397,0,2010
wmb1,960,2010-08-03,215,5,51,0.8360655737704918,61,15.555555555555555,-0.7965065116071627,0.7817290107338972,0.06267010178066103,2.816856560066397,1,2010
wmb1,960,2010-08-03,215,6,9,0.14754098360655737,61,10.370370370370372,-0.7965065116071627,0.7817290107338972,-0.21591280016064618,2.816856560066397,1,2010
wmb1,960,2010-08-03,215,7,1,0.01639344262295082,61,31.851851851851855,-0.7965065116071627,0.7817290107338972,0.9382163650247696,2.816856560066397,1,2010
wmb1,960,2010-08-24,236,0,0,0,23,2.0270270270270268,-0.7965065116071627,1.3723316845615532,-0.6641731259677497,0.48834474088193347,0,2010
wmb1,960,2010-08-24,236,1,0,0,23,67.9054054054054,-0.7965065116071627,1.3723316845615532,2.875254911486359,0.48834474088193347,0,2010
wmb1,960,2010-08-24,236,2,0,0,23,1.3513513513513513,-0.7965065116071627,1.3723316845615532,-0.7004749519929201,0.48834474088193347,0,2010
wmb1,960,2010-08-24,236,3,0,0,23,1.689189189189189,-0.7965065116071627,1.3723316845615532,-0.6823240389803349,0.48834474088193347,0,2010
wmb1,960,2010-08-24,236,4,0,0,23,0.6756756756756757,-0.7965065116071627,1.3723316845615532,-0.7367767780180905,0.48834474088193347,0,2010
wmb1,960,2010-08-24,236,5,10,0.43478260869565216,23,16.891891891891888,-0.7965065116071627,1.3723316845615532,0.13446704658599776,0.48834474088193347,1,2010
wmb1,960,2010-08-24,236,6,13,0.5652173913043478,23,2.0270270270270268,-0.7965065116071627,1.3723316845615532,-0.6641731259677497,0.48834474088193347,1,2010
wmb1,960,2010-08-24,236,7,0,0,23,7.432432432432432,-0.7965065116071627,1.3723316845615532,-0.37375851776638697,0.48834474088193347,0,2010
wmb1,960,2010-09-04,247,0,0,0,33,2.083333333333333,-0.7965065116071627,1.6816949898998492,-0.6611479737989855,1.1011110090883711,0,2010
wmb1,960,2010-09-04,247,1,0,0,33,29.166666666666668,-0.7965065116071627,1.6816949898998492,0.7939502193765926,1.1011110090883711,0,2010
wmb1,960,2010-09-04,247,2,6,0.18181818181818182,33,10.416666666666668,-0.7965065116071627,1.6816949898998492,-0.21342545282188455,1.1011110090883711,1,2010
wmb1,960,2010-09-04,247,3,0,0,33,1.0416666666666665,-0.7965065116071627,1.6816949898998492,-0.7171132889211231,1.1011110090883711,0,2010
wmb1,960,2010-09-04,247,4,0,0,33,2.083333333333333,-0.7965065116071627,1.6816949898998492,-0.6611479737989855,1.1011110090883711,0,2010
wmb1,960,2010-09-04,247,5,18,0.5454545454545454,33,32.29166666666667,-0.7965065116071627,1.6816949898998492,0.9618461647430055,1.1011110090883711,1,2010
wmb1,960,2010-09-04,247,6,7,0.21212121212121213,33,5.208333333333334,-0.7965065116071627,1.6816949898998492,-0.4932520284325726,1.1011110090883711,1,2010
wmb1,960,2010-09-04,247,7,2,0.06060606060606061,33,17.708333333333336,-0.7965065116071627,1.6816949898998492,0.1783317530330788,1.1011110090883711,1,2010
wmb1,960,2011-05-31,151,0,0,0,5,0.47099652949925624,-0.7965065116071627,-1.0182029475980066,-0.747773513616196,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,1,0,0,5,97.79375309866137,-0.7965065116071627,-1.0182029475980066,4.481057276734121,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,2,0,0,5,0.024789291026276646,-0.7965065116071627,-1.0182029475980066,-0.7717467571786785,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,3,0,0,5,0.024789291026276646,-0.7965065116071627,-1.0182029475980066,-0.7717467571786785,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,4,0,0,5,0.2231036192364898,-0.7965065116071627,-1.0182029475980066,-0.7610919822620196,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,5,0,0,5,0.39662865642042633,-0.7965065116071627,-1.0182029475980066,-0.7517690542099431,-0.6146345418896543,0,2011
wmb1,960,2011-05-31,151,6,5,1,5,0.34705007436787305,-0.7965065116071627,-1.0182029475980066,-0.7544327479391079,-0.6146345418896543,1,2011
wmb1,960,2011-05-31,151,7,0,0,5,0.7188894397620227,-0.7965065116071627,-1.0182029475980066,-0.7344550449703726,-0.6146345418896543,0,2011
wmb1,960,2011-06-06,157,0,0,0,37,0.948684777921518,-0.7965065116071627,-0.8494593265043906,-0.722108899197226,1.3462175163709462,0,2011
wmb1,960,2011-06-06,157,1,12,0.32432432432432434,37,96.03277274687366,-0.7965065116071627,-0.8494593265043906,4.3864456092348965,1.3462175163709462,1,2011
wmb1,960,2011-06-06,157,3,0,0,37,0.08624407072013801,-0.7965065116071627,-0.8494593265043906,-0.768444994511803,1.3462175163709462,0,2011
wmb1,960,2011-06-06,157,4,0,0,37,0.34497628288055204,-0.7965065116071627,-0.8494593265043906,-0.7545441659174299,1.3462175163709462,0,2011
wmb1,960,2011-06-06,157,5,3,0.08108108108108109,37,1.0780508840017249,-0.7965065116071627,-0.8494593265043906,-0.7151584849000394,1.3462175163709462,1,2011
wmb1,960,2011-06-06,157,6,17,0.4594594594594595,37,0.86244070720138,-0.7965065116071627,-0.8494593265043906,-0.7267425087286836,1.3462175163709462,1,2011
wmb1,960,2011-06-06,157,7,5,0.13513513513513514,37,0.646830530401035,-0.7965065116071627,-0.8494593265043906,-0.7383265325573279,1.3462175163709462,1,2011
wmb1,960,2011-06-11,162,0,3,0.05172413793103448,58,3.2148900169204735,-0.7965065116071627,-0.7088396422597105,-0.6003531644784909,2.6330266796044652,1,2011
wmb1,960,2011-06-11,162,1,21,0.3620689655172414,58,84.0947546531303,-0.7965065116071627,-0.7088396422597105,3.745055262466773,2.6330266796044652,1,2011
wmb1,960,2011-06-11,162,3,0,0,58,0.3384094754653131,-0.7965065116071627,-0.7088396422597105,-0.7548969788259166,2.6330266796044652,0,2011
wmb1,960,2011-06-11,162,4,0,0,58,1.015228426395939,-0.7965065116071627,-0.7088396422597105,-0.7185337283912281,2.6330266796044652,0,2011
wmb1,960,2011-06-11,162,5,7,0.1206896551724138,58,4.906937394247039,-0.7965065116071627,-0.7088396422597105,-0.5094450383917699,2.6330266796044652,1,2011
wmb1,960,2011-06-11,162,6,18,0.3103448275862069,58,3.8917089678511,-0.7965065116071627,-0.7088396422597105,-0.5639899140438024,2.6330266796044652,1,2011
wmb1,960,2011-06-11,162,7,9,0.15517241379310345,58,2.5380710659898478,-0.7965065116071627,-0.7088396422597105,-0.6367164149131793,2.6330266796044652,1,2011
wmb1,960,2011-06-27,178,0,0,0,44,3.3126293995859215,-0.7965065116071627,-0.25885665267673463,-0.5951019497418044,1.7751539041154525,0,2011
wmb1,960,2011-06-27,178,1,0,0,44,52.587991718426494,-0.7965065116071627,-0.25885665267673463,2.0523007829923574,1.7751539041154525,0,2011
wmb1,960,2011-06-27,178,3,0,0,44,1.2422360248447204,-0.7965065116071627,-0.25885665267673463,-0.7063373586802146,1.7751539041154525,0,2011
wmb1,960,2011-06-27,178,4,0,0,44,0.8281573498964804,-0.7965065116071627,-0.25885665267673463,-0.7285844404678967,1.7751539041154525,0,2011
wmb1,960,2011-06-27,178,5,26,0.5909090909090909,44,31.67701863354037,-0.7965065116071627,-0.25885665267673463,0.9288231527144148,1.7751539041154525,1,2011
wmb1,960,2011-06-27,178,6,18,0.4090909090909091,44,7.6604554865424435,-0.7965065116071627,-0.25885665267673463,-0.3615075909711431,1.7751539041154525,1,2011
wmb1,960,2011-06-27,178,7,0,0,44,2.691511387163561,-0.7965065116071627,-0.25885665267673463,-0.6284725724233275,1.7751539041154525,0,2011
wmb1,960,2011-07-07,188,0,0,0,8,10.44776119402985,-0.7965065116071627,0.02238271581262535,-0.21175484640032824,-0.430804661427723,0,2011
wmb1,960,2011-07-07,188,1,0,0,8,20.8955223880597,-0.7965065116071627,0.02238271581262535,0.3495689112426041,-0.430804661427723,0,2011
wmb1,960,2011-07-07,188,3,0,0,8,5.223880597014925,-0.7965065116071627,0.02238271581262535,-0.4924167252217946,-0.430804661427723,0,2011
wmb1,960,2011-07-07,188,4,0,0,8,2.238805970149253,-0.7965065116071627,0.02238271581262535,-0.6527949416912038,-0.430804661427723,0,2011
wmb1,960,2011-07-07,188,5,5,0.625,8,41.04477611940298,-0.7965065116071627,0.02238271581262535,1.4321218724111169,-0.430804661427723,1,2011
wmb1,960,2011-07-07,188,6,3,0.375,8,11.940298507462686,-0.7965065116071627,0.02238271581262535,-0.13156573816562367,-0.430804661427723,1,2011
wmb1,960,2011-07-07,188,7,0,0,8,8.208955223880597,-0.7965065116071627,0.02238271581262535,-0.33203850875238516,-0.430804661427723,0,2011
wmb1,960,2011-07-30,211,0,0,0,43,0.497159090909091,-0.7965065116071627,0.6692332633381533,-0.7463678854622405,1.7138772772948088,0,2011
wmb1,960,2011-07-30,211,1,0,0,43,86.71875000000001,-0.7965065116071627,0.6692332633381533,3.886033879874696,1.7138772772948088,0,2011
wmb1,960,2011-07-30,211,3,0,0,43,0.6392045454545456,-0.7965065116071627,0.6692332633381533,-0.7387362515819489,1.7138772772948088,0,2011
wmb1,960,2011-07-30,211,5,25,0.5813953488372093,43,5.6818181818181825,-0.7965065116071627,0.6692332633381533,-0.46781324883160097,1.7138772772948088,1,2011
wmb1,960,2011-07-30,211,6,16,0.37209302325581395,43,2.6278409090909096,-0.7965065116071627,0.6692332633381533,-0.6318933772578681,1.7138772772948088,1,2011
wmb1,960,2011-07-30,211,7,2,0.046511627906976744,43,3.8352272727272734,-0.7965065116071627,0.6692332633381533,-0.5670244892753904,1.7138772772948088,1,2011
wmb1,960,2011-08-11,223,0,0,0,27,0.2622377622377622,-0.7965065116071627,1.0067205055253852,-0.7589894338027225,0.7334512481645086,0,2011
wmb1,960,2011-08-11,223,1,0,0,27,88.63636363636364,-0.7965065116071627,1.0067205055253852,3.9890609372586305,0.7334512481645086,0,2011
wmb1,960,2011-08-11,223,2,1,0.037037037037037035,27,0.6993006993006992,-0.7965065116071627,1.0067205055253852,-0.7355074834018258,0.7334512481645086,1,2011
wmb1,960,2011-08-11,223,3,0,0,27,0.1748251748251748,-0.7965065116071627,1.0067205055253852,-0.763685823882902,0.7334512481645086,0,2011
wmb1,960,2011-08-11,223,5,23,0.8518518518518519,27,6.687062937062936,-0.7965065116071627,1.0067205055253852,-0.41380476290953816,0.7334512481645086,1,2011
wmb1,960,2011-08-11,223,6,2,0.07407407407407407,27,1.486013986013986,-0.7965065116071627,1.0067205055253852,-0.6932399726802112,0.7334512481645086,1,2011
wmb1,960,2011-08-11,223,7,1,0.037037037037037035,27,2.054195804195804,-0.7965065116071627,1.0067205055253852,-0.6627134371590453,0.7334512481645086,1,2011
wmb1,960,2011-08-20,232,0,0,0,18,0.12422360248447205,-0.7965065116071627,1.2598359371658092,-0.7664044795069561,0.18196160677871465,0,2011
wmb1,960,2011-08-20,232,1,0,0,18,76.77018633540372,-0.7965065116071627,1.2598359371658092,3.3515303593929877,0.18196160677871465,0,2011
wmb1,960,2011-08-20,232,2,0,0,18,3.229813664596273,-0.7965065116071627,1.2598359371658092,-0.5995513660993409,0.18196160677871465,0,2011
wmb1,960,2011-08-20,232,3,0,0,18,0.37267080745341613,-0.7965065116071627,1.2598359371658092,-0.753056230434347,0.18196160677871465,0,2011
wmb1,960,2011-08-20,232,5,7,0.3888888888888889,18,11.801242236024846,-0.7965065116071627,1.2598359371658092,-0.1390367730943227,0.18196160677871465,1,2011
wmb1,960,2011-08-20,232,6,10,0.5555555555555556,18,1.7391304347826086,-0.7965065116071627,1.2598359371658092,-0.6796408605349962,0.18196160677871465,1,2011
wmb1,960,2011-08-20,232,7,1,0.05555555555555555,18,5.962732919254658,-0.7965065116071627,1.2598359371658092,-0.4527206263006395,0.18196160677871465,1,2011
wmb1,960,2012-04-19,110,1,4,0.4,10,73.6111111111111,-0.7965065116071627,-2.1712843584043826,3.1818036645877967,-0.30825140778643545,1,2012
wmb1,960,2012-04-19,110,3,0,0,10,2.7777777777777777,-0.7965065116071627,-2.1712843584043826,-0.6238377637175604,-0.30825140778643545,0,2012
wmb1,960,2012-04-19,110,4,6,0.6,10,6.944444444444444,-0.7965065116071627,-2.1712843584043826,-0.39997650322901,-0.30825140778643545,1,2012
wmb1,960,2012-04-19,110,6,0,0,10,2.7777777777777777,-0.7965065116071627,-2.1712843584043826,-0.6238377637175604,-0.30825140778643545,0,2012
wmb1,960,2012-04-19,110,7,0,0,10,13.888888888888888,-0.7965065116071627,-2.1712843584043826,-0.02687440241475929,-0.30825140778643545,0,2012
wmb1,960,2012-04-23,114,0,0,0,7,2.5316455696202533,-0.7965065116071627,-2.0587886110086386,-0.6370616356451542,-0.4920812882483667,0,2012
wmb1,960,2012-04-23,114,1,6,0.8571428571428571,7,79.74683544303797,-0.7965065116071627,-2.0587886110086386,3.5114559004970967,-0.4920812882483667,1,2012
wmb1,960,2012-04-23,114,3,0,0,7,3.797468354430379,-0.7965065116071627,-2.0587886110086386,-0.5690531514461008,-0.4920812882483667,0,2012
wmb1,960,2012-04-23,114,4,0,0,7,3.797468354430379,-0.7965065116071627,-2.0587886110086386,-0.5690531514461008,-0.4920812882483667,0,2012
wmb1,960,2012-04-23,114,6,0,0,7,1.2658227848101267,-0.7965065116071627,-2.0587886110086386,-0.7050701198442074,-0.4920812882483667,0,2012
wmb1,960,2012-04-23,114,7,1,0.14285714285714285,7,8.860759493670885,-0.7965065116071627,-2.0587886110086386,-0.29701921464988756,-0.4920812882483667,1,2012
wmb1,960,2012-04-26,117,0,0,0,19,1.801801801801802,-0.7965065116071627,-1.9744168004618305,-0.6762737346428064,0.24323823359935842,0,2012
wmb1,960,2012-04-26,117,1,12,0.6491228070175438,19,83.78378378378379,-0.7965065116071627,-1.9744168004618305,3.7283478230778617,0.24323823359935842,1,2012
wmb1,960,2012-04-26,117,3,0,0,19,3.603603603603604,-0.7965065116071627,-1.9744168004618305,-0.5794688652423522,0.24323823359935842,0,2012
wmb1,960,2012-04-26,117,4,3,0.1929824561403509,19,2.7027027027027026,-0.7965065116071627,-1.9744168004618305,-0.6278712999425794,0.24323823359935842,1,2012
wmb1,960,2012-04-26,117,6,0,0,19,0.900900900900901,-0.7965065116071627,-1.9744168004618305,-0.7246761693430337,0.24323823359935842,0,2012
wmb1,960,2012-04-26,117,7,3,0.15789473684210525,19,7.207207207207208,-0.7965065116071627,-1.9744168004618305,-0.38585912644144366,0.24323823359935842,1,2012
wmb1,960,2012-04-30,121,0,0,0,28.25,1.6666666666666667,-0.7965065116071627,-1.8619210530660864,-0.6835340998478405,0.8100470316903132,0,2012
wmb1,960,2012-04-30,121,1,13,0.4896755162241888,28.25,86.25,-0.7965065116071627,-1.8619210530660864,3.8608494880697335,0.8100470316903132,1,2012
wmb1,960,2012-04-30,121,3,3,0.10619469026548672,28.25,2.5,-0.7965065116071627,-1.8619210530660864,-0.6387618477501305,0.8100470316903132,1,2012
wmb1,960,2012-04-30,121,4,10,0.3687315634218289,28.25,3.3333333333333326,-0.7965065116071627,-1.8619210530660864,-0.5939895956524204,0.8100470316903132,1,2012
wmb1,960,2012-04-30,121,6,0,0,28.25,1.25,-0.7965065116071627,-1.8619210530660864,-0.7059202258966956,0.8100470316903132,0,2012
wmb1,960,2012-04-30,121,7,1,0.035398230088495575,28.25,5,-0.7965065116071627,-1.8619210530660864,-0.5044450914570002,0.8100470316903132,1,2012
wmb1,960,2012-05-03,124,0,0,0,19.166666666666664,2.7439024390243905,-0.7965065116071627,-1.7775492425192785,-0.6256577739654349,0.25345100473613225,0,2012
wmb1,960,2012-05-03,124,1,5,0.26086956521739135,19.166666666666664,66.76829268292683,-0.7965065116071627,-1.7775492425192785,2.8141615945171705,0.25345100473613225,1,2012
wmb1,960,2012-05-03,124,3,4,0.2347826086956522,19.166666666666664,1.5243902439024393,-0.7965065116071627,-1.7775492425192785,-0.6911781428889129,0.25345100473613225,1,2012
wmb1,960,2012-05-03,124,4,7,0.4,19.166666666666664,25,-0.7965065116071627,-1.7775492425192785,0.5700889588880421,0.25345100473613225,1,2012
wmb1,960,2012-05-03,124,6,2,0.10434782608695653,19.166666666666664,1.5243902439024393,-0.7965065116071627,-1.7775492425192785,-0.6911781428889129,0.25345100473613225,1,2012
wmb1,960,2012-05-03,124,7,0,0,19.166666666666664,2.4390243902439024,-0.7965065116071627,-1.7775492425192785,-0.6420378661963044,0.25345100473613225,0,2012
wmb1,960,2012-05-06,127,0,0,0,10,2.9891304347826093,-0.7965065116071627,-1.6931774319724704,-0.6124824823884311,-0.30825140778643545,0,2012
wmb1,960,2012-05-06,127,1,3,0.3,10,60.05434782608696,-0.7965065116071627,-1.6931774319724704,2.4534434764764996,-0.30825140778643545,1,2012
wmb1,960,2012-05-06,127,3,0,0,10,0.5434782608695652,-0.7965065116071627,-1.6931774319724704,-0.7438793091969281,-0.30825140778643545,0,2012
wmb1,960,2012-05-06,127,4,4,0.4,10,33.69565217391305,-0.7965065116071627,-1.6931774319724704,1.0372776764293647,-0.30825140778643545,1,2012
wmb1,960,2012-05-06,127,5,3,0.3,10,0.2717391304347826,-0.7965065116071627,-1.6931774319724704,-0.7584789566200943,-0.30825140778643545,1,2012
wmb1,960,2012-05-06,127,6,0,0,10,0.8152173913043478,-0.7965065116071627,-1.6931774319724704,-0.7292796617737617,-0.30825140778643545,0,2012
wmb1,960,2012-05-06,127,7,0,0,10,1.6304347826086956,-0.7965065116071627,-1.6931774319724704,-0.6854807195042628,-0.30825140778643545,0,2012
wmb1,960,2012-05-10,131,0,0,0,3,2.991452991452991,-0.7965065116071627,-1.5806816845767264,-0.6123576990771219,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,1,0,0,3,90.38461538461539,-0.7965065116071627,-1.5806816845767264,4.082988738862219,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,2,0,0,3,0.42735042735042733,-0.7965065116071627,-1.5806816845767264,-0.7501184747623837,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,3,0,0,3,0.42735042735042733,-0.7965065116071627,-1.5806816845767264,-0.7501184747623837,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,4,0,0,3,2.564102564102564,-0.7965065116071627,-1.5806816845767264,-0.635317828357999,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,5,0,0,3,0.42735042735042733,-0.7965065116071627,-1.5806816845767264,-0.7501184747623837,-0.7371877955309418,0,2012
wmb1,960,2012-05-10,131,6,3,1,3,1.0683760683760681,-0.7965065116071627,-1.5806816845767264,-0.7156782808410683,-0.7371877955309418,1,2012
wmb1,960,2012-05-10,131,7,0,0,3,1.7094017094017093,-0.7965065116071627,-1.5806816845767264,-0.6812380869197528,-0.7371877955309418,0,2012
wmb1,960,2012-05-17,138,0,0,0,10,3.9999999999999996,-0.7965065116071627,-1.3838141266341746,-0.5581717939742523,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,1,0,0,10,87.03448275862068,-0.7965065116071627,-1.3838141266341746,3.90299715987206,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,2,0,0,10,0.5517241379310345,-0.7965065116071627,-1.3838141266341746,-0.7434362854130527,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,3,0,0,10,0.13793103448275862,-0.7965065116071627,-1.3838141266341746,-0.7656680243857088,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,4,0,0,10,0.8275862068965517,-0.7965065116071627,-1.3838141266341746,-0.7286151260979487,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,5,0,0,10,0.9655172413793104,-0.7965065116071627,-1.3838141266341746,-0.7212045464403967,-0.30825140778643545,0,2012
wmb1,960,2012-05-17,138,6,8,0.8,10,4.689655172413793,-0.7965065116071627,-1.3838141266341746,-0.5211188956864923,-0.30825140778643545,1,2012
wmb1,960,2012-05-17,138,7,2,0.2,10,1.7931034482758619,-0.7965065116071627,-1.3838141266341746,-0.6767410684950845,-0.30825140778643545,1,2012
wmb1,960,2012-05-21,142,0,0,0,15,7.87037037037037,-0.7965065116071627,-1.2713183792384306,-0.3502295564537765,-0.001868273683216637,0,2012
wmb1,960,2012-05-21,142,1,0,0,15,72.22222222222221,-0.7965065116071627,-1.2713183792384306,3.107183244424947,-0.001868273683216637,0,2012
wmb1,960,2012-05-21,142,2,0,0,15,1.1574074074074074,-0.7965065116071627,-1.2713183792384306,-0.710894920574219,-0.001868273683216637,0,2012
wmb1,960,2012-05-21,142,3,0,0,15,0.23148148148148145,-0.7965065116071627,-1.2713183792384306,-0.7606418673494523,-0.001868273683216637,0,2012
wmb1,960,2012-05-21,142,4,0,0,15,1.1574074074074074,-0.7965065116071627,-1.2713183792384306,-0.710894920574219,-0.001868273683216637,0,2012
