site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
h1,817,2010-06-30,181,pasc,1,0,0,0.31,27.678571428571423,1,med,-1.3332698974642887,-0.2055930544649355,3.3969195538879737,-0.5722460446066416,0
h1,817,2010-06-30,181,pasc,2,0,0,0.03,2.678571428571428,1,med,-1.3332698974642887,-0.2055930544649355,-0.18046587707647804,-0.5722460446066416,0
h1,817,2010-06-30,181,pasc,3,0,0,0.05,4.464285714285714,1,med,-1.3332698974642887,-0.2055930544649355,0.0750616537066972,-0.5722460446066416,0
h1,817,2010-06-30,181,pasc,4,0,0,0.01,0.8928571428571428,1,med,-1.3332698974642887,-0.2055930544649355,-0.4359934078596531,-0.5722460446066416,0
h1,817,2010-06-30,181,pasc,5,1,1,0.2,17.857142857142858,1,med,-1.3332698974642887,-0.2055930544649355,1.9915181345805109,-0.5722460446066416,1
h1,817,2010-06-30,181,pasc,6,0,0,0.33,29.464285714285715,1,med,-1.3332698974642887,-0.2055930544649355,3.6524470846711496,-0.5722460446066416,0
h1,817,2010-06-30,181,pasc,7,0,0,0.15,13.392857142857142,1,med,-1.3332698974642887,-0.2055930544649355,1.3526993076225728,-0.5722460446066416,0
h1,817,2010-07-12,193,pasc,0,0,0,0.04,2.4242424242424248,8,med,-1.3332698974642887,0.14325381007188917,-0.21685919206680893,0.7164559557299675,0
h1,817,2010-07-12,193,pasc,1,0,0,0.32,19.393939393939398,8,med,-1.3332698974642887,0.14325381007188917,2.2114266762242134,0.7164559557299675,0
h1,817,2010-07-12,193,pasc,2,0,0,0.01,0.6060606060606062,8,med,-1.3332698974642887,0.14325381007188917,-0.4770326779551327,0.7164559557299675,0
h1,817,2010-07-12,193,pasc,3,0,0,0.04,2.4242424242424248,8,med,-1.3332698974642887,0.14325381007188917,-0.21685919206680893,0.7164559557299675,0
h1,817,2010-07-12,193,pasc,5,6,0.75,0.25,15.151515151515152,8,med,-1.3332698974642887,0.14325381007188917,1.6043552091514575,0.7164559557299675,1
h1,817,2010-07-12,193,pasc,6,2,0.25,0.88,53.333333333333336,8,med,-1.3332698974642887,0.14325381007188917,7.067998412806258,0.7164559557299675,1
h1,817,2010-07-12,193,pasc,7,0,0,0.11,6.666666666666667,8,med,-1.3332698974642887,0.14325381007188917,0.3902122750059465,0.7164559557299675,0
h1,817,2010-07-18,199,pasc,0,0,0,0.05,3.4722222222222223,18.5,med,-1.3332698974642887,0.31767724234030154,-0.066898085617289,2.649508956234881,0
h1,817,2010-07-18,199,pasc,1,0,0,0.16,11.111111111111112,18.5,med,-1.3332698974642887,0.31767724234030154,1.0261919071774048,2.649508956234881,0
h1,817,2010-07-18,199,pasc,2,0,0,0.01,0.6944444444444445,18.5,med,-1.3332698974642887,0.31767724234030154,-0.46438535572445033,2.649508956234881,0
h1,817,2010-07-18,199,pasc,3,0,0,0.02,1.388888888888889,18.5,med,-1.3332698974642887,0.31767724234030154,-0.36501353819766,2.649508956234881,0
h1,817,2010-07-18,199,pasc,5,2,0.10810810810810811,0.16,11.111111111111112,18.5,med,-1.3332698974642887,0.31767724234030154,1.0261919071774048,2.649508956234881,1
h1,817,2010-07-18,199,pasc,6,14,0.7837837837837838,0.16,11.111111111111112,18.5,med,-1.3332698974642887,0.31767724234030154,1.0261919071774048,2.649508956234881,1
h1,817,2010-07-18,199,pasc,7,2,0.10810810810810811,0.16,11.111111111111112,18.5,med,-1.3332698974642887,0.31767724234030154,1.0261919071774048,2.649508956234881,1
h1,817,2010-07-18,199,telu,0,0,0,0.05,3.4722222222222223,1,short,-1.3332698974642887,0.31767724234030154,-0.066898085617289,-0.5722460446066416,0
h1,817,2010-07-18,199,telu,1,0,0,0.16,11.111111111111112,1,short,-1.3332698974642887,0.31767724234030154,1.0261919071774048,-0.5722460446066416,0
h1,817,2010-07-18,199,telu,2,0,0,0.01,0.6944444444444445,1,short,-1.3332698974642887,0.31767724234030154,-0.46438535572445033,-0.5722460446066416,0
h1,817,2010-07-18,199,telu,3,0,0,0.02,1.388888888888889,1,short,-1.3332698974642887,0.31767724234030154,-0.36501353819766,-0.5722460446066416,0
h1,817,2010-07-18,199,telu,5,0,0,0.16,11.111111111111112,1,short,-1.3332698974642887,0.31767724234030154,1.0261919071774048,-0.5722460446066416,0
h1,817,2010-07-18,199,telu,6,1,1,0.16,11.111111111111112,1,short,-1.3332698974642887,0.31767724234030154,1.0261919071774048,-0.5722460446066416,1
h1,817,2010-07-18,199,telu,7,0,0,0.16,11.111111111111112,1,short,-1.3332698974642887,0.31767724234030154,1.0261919071774048,-0.5722460446066416,0
h1,817,2010-07-26,207,pasc,0,0,0,0.04,2.7027027027027026,14,med,-1.3332698974642887,0.5502418186981847,-0.17701280233616476,1.8210576703042036,0
h1,817,2010-07-26,207,pasc,1,0,0,0.14,9.45945945945946,14,med,-1.3332698974642887,0.5502418186981847,0.7898481249515251,1.8210576703042036,0
h1,817,2010-07-26,207,pasc,2,0,0,0.02,1.3513513513513513,14,med,-1.3332698974642887,0.5502418186981847,-0.3703849877937027,1.8210576703042036,0
h1,817,2010-07-26,207,pasc,3,0,0,0.02,1.3513513513513513,14,med,-1.3332698974642887,0.5502418186981847,-0.3703849877937027,1.8210576703042036,0
h1,817,2010-07-26,207,pasc,5,2,0.14285714285714285,0.2,13.513513513513514,14,med,-1.3332698974642887,0.5502418186981847,1.3699646813241388,1.8210576703042036,1
h1,817,2010-07-26,207,pasc,6,12,0.8571428571428571,0.14,9.45945945945946,14,med,-1.3332698974642887,0.5502418186981847,0.7898481249515251,1.8210576703042036,1
h1,817,2010-07-26,207,pasc,7,0,0,0.18,12.162162162162161,14,med,-1.3332698974642887,0.5502418186981847,1.176592495866601,1.8210576703042036,0
h1,817,2010-07-26,207,telu,0,0,0,0.04,2.7027027027027026,1,short,-1.3332698974642887,0.5502418186981847,-0.17701280233616476,-0.5722460446066416,0
h1,817,2010-07-26,207,telu,1,0,0,0.14,9.45945945945946,1,short,-1.3332698974642887,0.5502418186981847,0.7898481249515251,-0.5722460446066416,0
h1,817,2010-07-26,207,telu,2,0,0,0.02,1.3513513513513513,1,short,-1.3332698974642887,0.5502418186981847,-0.3703849877937027,-0.5722460446066416,0
h1,817,2010-07-26,207,telu,3,0,0,0.02,1.3513513513513513,1,short,-1.3332698974642887,0.5502418186981847,-0.3703849877937027,-0.5722460446066416,0
h1,817,2010-07-26,207,telu,5,0,0,0.2,13.513513513513514,1,short,-1.3332698974642887,0.5502418186981847,1.3699646813241388,-0.5722460446066416,0
h1,817,2010-07-26,207,telu,6,1,1,0.14,9.45945945945946,1,short,-1.3332698974642887,0.5502418186981847,0.7898481249515251,-0.5722460446066416,1
h1,817,2010-07-26,207,telu,7,0,0,0.18,12.162162162162161,1,short,-1.3332698974642887,0.5502418186981847,1.176592495866601,-0.5722460446066416,0
h1,817,2010-08-23,235,hort,0,0,0,0.04,2.777777777777778,2,long,-1.3332698974642887,1.3642178359507755,-0.16626990314407933,-0.38814575884426894,0
h1,817,2010-08-23,235,hort,1,0,0,0.11,7.638888888888889,2,long,-1.3332698974642887,1.3642178359507755,0.5293328195434531,-0.38814575884426894,0
h1,817,2010-08-23,235,hort,2,1,0.5,0.05,3.4722222222222223,2,long,-1.3332698974642887,1.3642178359507755,-0.066898085617289,-0.38814575884426894,1
h1,817,2010-08-23,235,hort,5,1,0.5,0.06,4.166666666666666,2,long,-1.3332698974642887,1.3642178359507755,0.03247373190950129,-0.38814575884426894,1
h1,817,2010-08-23,235,hort,6,0,0,0.06,4.166666666666666,2,long,-1.3332698974642887,1.3642178359507755,0.03247373190950129,-0.38814575884426894,0
h1,817,2010-08-23,235,hort,7,0,0,0.16,11.111111111111112,2,long,-1.3332698974642887,1.3642178359507755,1.0261919071774048,-0.38814575884426894,0
h1,817,2010-08-23,235,pasc,0,0,0,0.04,2.777777777777778,18,med,-1.3332698974642887,1.3642178359507755,-0.16626990314407933,2.5574588133536946,0
h1,817,2010-08-23,235,pasc,1,0,0,0.11,7.638888888888889,18,med,-1.3332698974642887,1.3642178359507755,0.5293328195434531,2.5574588133536946,0
h1,817,2010-08-23,235,pasc,2,15,0.8333333333333334,0.05,3.4722222222222223,18,med,-1.3332698974642887,1.3642178359507755,-0.066898085617289,2.5574588133536946,1
h1,817,2010-08-23,235,pasc,5,1,0.05555555555555555,0.06,4.166666666666666,18,med,-1.3332698974642887,1.3642178359507755,0.03247373190950129,2.5574588133536946,1
h1,817,2010-08-23,235,pasc,6,2,0.1111111111111111,0.06,4.166666666666666,18,med,-1.3332698974642887,1.3642178359507755,0.03247373190950129,2.5574588133536946,1
h1,817,2010-08-23,235,pasc,7,0,0,0.16,11.111111111111112,18,med,-1.3332698974642887,1.3642178359507755,1.0261919071774048,2.5574588133536946,0
h1,817,2010-08-23,235,wurf,0,0,0,0.04,2.777777777777778,2,med,-1.3332698974642887,1.3642178359507755,-0.16626990314407933,-0.38814575884426894,0
h1,817,2010-08-23,235,wurf,1,0,0,0.11,7.638888888888889,2,med,-1.3332698974642887,1.3642178359507755,0.5293328195434531,-0.38814575884426894,0
h1,817,2010-08-23,235,wurf,2,0,0,0.05,3.4722222222222223,2,med,-1.3332698974642887,1.3642178359507755,-0.066898085617289,-0.38814575884426894,0
h1,817,2010-08-23,235,wurf,5,2,1,0.06,4.166666666666666,2,med,-1.3332698974642887,1.3642178359507755,0.03247373190950129,-0.38814575884426894,1
h1,817,2010-08-23,235,wurf,6,0,0,0.06,4.166666666666666,2,med,-1.3332698974642887,1.3642178359507755,0.03247373190950129,-0.38814575884426894,0
h1,817,2010-08-23,235,wurf,7,0,0,0.16,11.111111111111112,2,med,-1.3332698974642887,1.3642178359507755,1.0261919071774048,-0.38814575884426894,0
h1,817,2010-09-02,245,pasc,0,0,0,0.02,1.550387596899225,15,med,-1.3332698974642887,1.6549235563981295,-0.3419038131914297,2.005157956066576,0
h1,817,2010-09-02,245,pasc,1,0,0,0.09,6.976744186046512,15,med,-1.3332698974642887,1.6549235563981295,0.4345829470179087,2.005157956066576,0
h1,817,2010-09-02,245,pasc,2,1,0.06666666666666667,0.03,2.3255813953488373,15,med,-1.3332698974642887,1.6549235563981295,-0.23097713316152424,2.005157956066576,1
h1,817,2010-09-02,245,pasc,5,12,0.8,0.11,8.527131782945736,15,med,-1.3332698974642887,1.6549235563981295,0.6564363070777197,2.005157956066576,1
h1,817,2010-09-02,245,pasc,6,0,0,0.01,0.7751937984496124,15,med,-1.3332698974642887,1.6549235563981295,-0.45283049322133523,2.005157956066576,0
h1,817,2010-09-02,245,pasc,7,2,0.13333333333333333,0.17,13.178294573643413,15,med,-1.3332698974642887,1.6549235563981295,1.3219963872571527,2.005157956066576,1
h1,817,2010-09-02,245,soro,0,0,0,0.02,1.550387596899225,1,short,-1.3332698974642887,1.6549235563981295,-0.3419038131914297,-0.5722460446066416,0
h1,817,2010-09-02,245,soro,1,0,0,0.09,6.976744186046512,1,short,-1.3332698974642887,1.6549235563981295,0.4345829470179087,-0.5722460446066416,0
h1,817,2010-09-02,245,soro,2,0,0,0.03,2.3255813953488373,1,short,-1.3332698974642887,1.6549235563981295,-0.23097713316152424,-0.5722460446066416,0
h1,817,2010-09-02,245,soro,5,0,0,0.11,8.527131782945736,1,short,-1.3332698974642887,1.6549235563981295,0.6564363070777197,-0.5722460446066416,0
h1,817,2010-09-02,245,soro,6,0,0,0.01,0.7751937984496124,1,short,-1.3332698974642887,1.6549235563981295,-0.45283049322133523,-0.5722460446066416,0
h1,817,2010-09-02,245,soro,7,1,1,0.17,13.178294573643413,1,short,-1.3332698974642887,1.6549235563981295,1.3219963872571527,-0.5722460446066416,1
h1,817,2010-09-02,245,wurf,0,0,0,0.02,1.550387596899225,3,med,-1.3332698974642887,1.6549235563981295,-0.3419038131914297,-0.20404547308189622,0
h1,817,2010-09-02,245,wurf,1,0,0,0.09,6.976744186046512,3,med,-1.3332698974642887,1.6549235563981295,0.4345829470179087,-0.20404547308189622,0
h1,817,2010-09-02,245,wurf,2,0,0,0.03,2.3255813953488373,3,med,-1.3332698974642887,1.6549235563981295,-0.23097713316152424,-0.20404547308189622,0
h1,817,2010-09-02,245,wurf,5,3,1,0.11,8.527131782945736,3,med,-1.3332698974642887,1.6549235563981295,0.6564363070777197,-0.20404547308189622,1
h1,817,2010-09-02,245,wurf,6,0,0,0.01,0.7751937984496124,3,med,-1.3332698974642887,1.6549235563981295,-0.45283049322133523,-0.20404547308189622,0
h1,817,2010-09-02,245,wurf,7,0,0,0.17,13.178294573643413,3,med,-1.3332698974642887,1.6549235563981295,1.3219963872571527,-0.20404547308189622,0
h1,817,2011-06-04,155,pasc,0,0,0,0.060000000000000005,1.153846153846154,4,med,-1.3332698974642887,-0.9614279276280556,-0.39864707643749675,-0.019945187319523484,0
h1,817,2011-06-04,155,pasc,1,0,0,0.48,9.23076923076923,4,med,-1.3332698974642887,-0.9614279276280556,0.7571236012587108,-0.019945187319523484,0
h1,817,2011-06-04,155,pasc,3,0,0,0.01,0.1923076923076923,4,med,-1.3332698974642887,-0.9614279276280556,-0.5362388237822834,-0.019945187319523484,0
h1,817,2011-06-04,155,pasc,4,0,0,0.03,0.5769230769230769,4,med,-1.3332698974642887,-0.9614279276280556,-0.48120212484436875,-0.019945187319523484,0
h1,817,2011-06-04,155,pasc,5,0,0,0.11,2.115384615384615,4,med,-1.3332698974642887,-0.9614279276280556,-0.2610553290927102,-0.019945187319523484,0
h1,817,2011-06-04,155,pasc,6,4,1,0.21,4.038461538461538,4,med,-1.3332698974642887,-0.9614279276280556,0.014128165596863045,-0.019945187319523484,1
h1,817,2011-06-04,155,pasc,7,0,0,0.4,7.6923076923076925,4,med,-1.3332698974642887,-0.9614279276280556,0.5369768055070523,-0.019945187319523484,0
h1,817,2011-06-04,155,prat,0,0,0,0.060000000000000005,1.153846153846154,1,short,-1.3332698974642887,-0.9614279276280556,-0.39864707643749675,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,1,0,0,0.48,9.23076923076923,1,short,-1.3332698974642887,-0.9614279276280556,0.7571236012587108,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,3,0,0,0.01,0.1923076923076923,1,short,-1.3332698974642887,-0.9614279276280556,-0.5362388237822834,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,4,0,0,0.03,0.5769230769230769,1,short,-1.3332698974642887,-0.9614279276280556,-0.48120212484436875,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,5,0,0,0.11,2.115384615384615,1,short,-1.3332698974642887,-0.9614279276280556,-0.2610553290927102,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,6,0,0,0.21,4.038461538461538,1,short,-1.3332698974642887,-0.9614279276280556,0.014128165596863045,-0.5722460446066416,0
h1,817,2011-06-04,155,prat,7,1,1,0.4,7.6923076923076925,1,short,-1.3332698974642887,-0.9614279276280556,0.5369768055070523,-0.5722460446066416,1
h1,817,2011-06-04,155,soro,0,0,0,0.060000000000000005,1.153846153846154,4,short,-1.3332698974642887,-0.9614279276280556,-0.39864707643749675,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,1,0,0,0.48,9.23076923076923,4,short,-1.3332698974642887,-0.9614279276280556,0.7571236012587108,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,3,0,0,0.01,0.1923076923076923,4,short,-1.3332698974642887,-0.9614279276280556,-0.5362388237822834,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,4,0,0,0.03,0.5769230769230769,4,short,-1.3332698974642887,-0.9614279276280556,-0.48120212484436875,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,5,0,0,0.11,2.115384615384615,4,short,-1.3332698974642887,-0.9614279276280556,-0.2610553290927102,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,6,0,0,0.21,4.038461538461538,4,short,-1.3332698974642887,-0.9614279276280556,0.014128165596863045,-0.019945187319523484,0
h1,817,2011-06-04,155,soro,7,4,1,0.4,7.6923076923076925,4,short,-1.3332698974642887,-0.9614279276280556,0.5369768055070523,-0.019945187319523484,1
h1,817,2011-06-04,155,telu,0,0,0,0.060000000000000005,1.153846153846154,1,short,-1.3332698974642887,-0.9614279276280556,-0.39864707643749675,-0.5722460446066416,0
h1,817,2011-06-04,155,telu,1,1,1,0.48,9.23076923076923,1,short,-1.3332698974642887,-0.9614279276280556,0.7571236012587108,-0.5722460446066416,1
h1,817,2011-06-04,155,telu,3,0,0,0.01,0.1923076923076923,1,short,-1.3332698974642887,-0.9614279276280556,-0.5362388237822834,-0.5722460446066416,0
h1,817,2011-06-04,155,telu,4,0,0,0.03,0.5769230769230769,1,short,-1.3332698974642887,-0.9614279276280556,-0.48120212484436875,-0.5722460446066416,0
h1,817,2011-06-04,155,telu,5,0,0,0.11,2.115384615384615,1,short,-1.3332698974642887,-0.9614279276280556,-0.2610553290927102,-0.5722460446066416,0
h1,817,2011-06-04,155,telu,6,0,0,0.21,4.038461538461538,1,short,-1.3332698974642887,-0.9614279276280556,0.014128165596863045,-0.5722460446066416,0
h1,817,2011-06-04,155,telu,7,0,0,0.4,7.6923076923076925,1,short,-1.3332698974642887,-0.9614279276280556,0.5369768055070523,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,0,0,0,0.06,1,1,short,-1.3332698974642887,-0.8160750674043787,-0.4206617560126626,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,1,0,0,0.28,4.666666666666667,1,short,-1.3332698974642887,-0.8160750674043787,0.10402144052879041,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,4,0,0,0.01,0.16666666666666669,1,short,-1.3332698974642887,-0.8160750674043787,-0.5399079370448111,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,5,0,0,0.13,2.166666666666667,1,short,-1.3332698974642887,-0.8160750674043787,-0.25371710256765484,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,6,0,0,0.21,3.4999999999999996,1,short,-1.3332698974642887,-0.8160750674043787,-0.06292321291621746,-0.5722460446066416,0
h1,817,2011-06-09,160,jone,7,1,1,0.51,8.5,1,short,-1.3332698974642887,-0.8160750674043787,0.6525538732766731,-0.5722460446066416,1
h1,817,2011-06-09,160,pasc,0,0,0,0.06,1,10,med,-1.3332698974642887,-0.8160750674043787,-0.4206617560126626,1.0846565272547128,0
h1,817,2011-06-09,160,pasc,1,1,0.1,0.28,4.666666666666667,10,med,-1.3332698974642887,-0.8160750674043787,0.10402144052879041,1.0846565272547128,1
h1,817,2011-06-09,160,pasc,4,0,0,0.01,0.16666666666666669,10,med,-1.3332698974642887,-0.8160750674043787,-0.5399079370448111,1.0846565272547128,0
h1,817,2011-06-09,160,pasc,5,0,0,0.13,2.166666666666667,10,med,-1.3332698974642887,-0.8160750674043787,-0.25371710256765484,1.0846565272547128,0
h1,817,2011-06-09,160,pasc,6,9,0.9,0.21,3.4999999999999996,10,med,-1.3332698974642887,-0.8160750674043787,-0.06292321291621746,1.0846565272547128,1
h1,817,2011-06-09,160,pasc,7,0,0,0.51,8.5,10,med,-1.3332698974642887,-0.8160750674043787,0.6525538732766731,1.0846565272547128,0
h1,817,2011-06-09,160,prat,0,0,0,0.06,1,3,short,-1.3332698974642887,-0.8160750674043787,-0.4206617560126626,-0.20404547308189622,0
h1,817,2011-06-09,160,prat,1,0,0,0.28,4.666666666666667,3,short,-1.3332698974642887,-0.8160750674043787,0.10402144052879041,-0.20404547308189622,0
h1,817,2011-06-09,160,prat,4,0,0,0.01,0.16666666666666669,3,short,-1.3332698974642887,-0.8160750674043787,-0.5399079370448111,-0.20404547308189622,0
h1,817,2011-06-09,160,prat,5,0,0,0.13,2.166666666666667,3,short,-1.3332698974642887,-0.8160750674043787,-0.25371710256765484,-0.20404547308189622,0
h1,817,2011-06-09,160,prat,6,1,0.3333333333333333,0.21,3.4999999999999996,3,short,-1.3332698974642887,-0.8160750674043787,-0.06292321291621746,-0.20404547308189622,1
h1,817,2011-06-09,160,prat,7,2,0.6666666666666666,0.51,8.5,3,short,-1.3332698974642887,-0.8160750674043787,0.6525538732766731,-0.20404547308189622,1
h1,817,2011-06-09,160,soro,0,0,0,0.06,1,3,short,-1.3332698974642887,-0.8160750674043787,-0.4206617560126626,-0.20404547308189622,0
h1,817,2011-06-09,160,soro,1,0,0,0.28,4.666666666666667,3,short,-1.3332698974642887,-0.8160750674043787,0.10402144052879041,-0.20404547308189622,0
h1,817,2011-06-09,160,soro,4,0,0,0.01,0.16666666666666669,3,short,-1.3332698974642887,-0.8160750674043787,-0.5399079370448111,-0.20404547308189622,0
h1,817,2011-06-09,160,soro,5,0,0,0.13,2.166666666666667,3,short,-1.3332698974642887,-0.8160750674043787,-0.25371710256765484,-0.20404547308189622,0
h1,817,2011-06-09,160,soro,6,0,0,0.21,3.4999999999999996,3,short,-1.3332698974642887,-0.8160750674043787,-0.06292321291621746,-0.20404547308189622,0
h1,817,2011-06-09,160,soro,7,3,1,0.51,8.5,3,short,-1.3332698974642887,-0.8160750674043787,0.6525538732766731,-0.20404547308189622,1
h1,817,2011-06-09,160,telu,0,13,0.8125,0.06,1,16,short,-1.3332698974642887,-0.8160750674043787,-0.4206617560126626,2.189258241828949,1
h1,817,2011-06-09,160,telu,1,3,0.1875,0.28,4.666666666666667,16,short,-1.3332698974642887,-0.8160750674043787,0.10402144052879041,2.189258241828949,1
h1,817,2011-06-09,160,telu,4,0,0,0.01,0.16666666666666669,16,short,-1.3332698974642887,-0.8160750674043787,-0.5399079370448111,2.189258241828949,0
h1,817,2011-06-09,160,telu,5,0,0,0.13,2.166666666666667,16,short,-1.3332698974642887,-0.8160750674043787,-0.25371710256765484,2.189258241828949,0
h1,817,2011-06-09,160,telu,6,0,0,0.21,3.4999999999999996,16,short,-1.3332698974642887,-0.8160750674043787,-0.06292321291621746,2.189258241828949,0
h1,817,2011-06-09,160,telu,7,0,0,0.51,8.5,16,short,-1.3332698974642887,-0.8160750674043787,0.6525538732766731,2.189258241828949,0
h1,817,2011-06-30,181,pasc,0,0,0,0.03,1.2987012987012987,17,med,-1.3332698974642887,-0.2055930544649355,-0.37791896904529515,2.373358527591322,0
h1,817,2011-06-30,181,pasc,1,0,0,0.22,9.523809523809524,17,med,-1.3332698974642887,-0.2055930544649355,0.7990563242590267,2.373358527591322,0
h1,817,2011-06-30,181,pasc,3,0,0,0.02,0.8658008658008658,17,med,-1.3332698974642887,-0.2055930544649355,-0.4398650371139437,2.373358527591322,0
h1,817,2011-06-30,181,pasc,5,8,0.47058823529411764,0.23,9.956709956709958,17,med,-1.3332698974642887,-0.2055930544649355,0.8610023923276754,2.373358527591322,1
h1,817,2011-06-30,181,pasc,6,9,0.5294117647058824,0.13,5.627705627705628,17,med,-1.3332698974642887,-0.2055930544649355,0.24154171164119012,2.373358527591322,1
h1,817,2011-06-30,181,pasc,7,0,0,0.13999999999999999,6.06060606060606,17,med,-1.3332698974642887,-0.2055930544649355,0.30348777970983853,2.373358527591322,0
h1,817,2011-06-30,181,soro,0,0,0,0.03,1.2987012987012987,1,short,-1.3332698974642887,-0.2055930544649355,-0.37791896904529515,-0.5722460446066416,0
h1,817,2011-06-30,181,soro,1,0,0,0.22,9.523809523809524,1,short,-1.3332698974642887,-0.2055930544649355,0.7990563242590267,-0.5722460446066416,0
h1,817,2011-06-30,181,soro,3,0,0,0.02,0.8658008658008658,1,short,-1.3332698974642887,-0.2055930544649355,-0.4398650371139437,-0.5722460446066416,0
h1,817,2011-06-30,181,soro,5,0,0,0.23,9.956709956709958,1,short,-1.3332698974642887,-0.2055930544649355,0.8610023923276754,-0.5722460446066416,0
h1,817,2011-06-30,181,soro,6,1,1,0.13,5.627705627705628,1,short,-1.3332698974642887,-0.2055930544649355,0.24154171164119012,-0.5722460446066416,1
h1,817,2011-06-30,181,soro,7,0,0,0.13999999999999999,6.06060606060606,1,short,-1.3332698974642887,-0.2055930544649355,0.30348777970983853,-0.5722460446066416,0
h1,817,2011-06-30,181,telu,0,0,0,0.03,1.2987012987012987,14,short,-1.3332698974642887,-0.2055930544649355,-0.37791896904529515,1.8210576703042036,0
h1,817,2011-06-30,181,telu,1,0,0,0.22,9.523809523809524,14,short,-1.3332698974642887,-0.2055930544649355,0.7990563242590267,1.8210576703042036,0
h1,817,2011-06-30,181,telu,3,0,0,0.02,0.8658008658008658,14,short,-1.3332698974642887,-0.2055930544649355,-0.4398650371139437,1.8210576703042036,0
h1,817,2011-06-30,181,telu,5,0,0,0.23,9.956709956709958,14,short,-1.3332698974642887,-0.2055930544649355,0.8610023923276754,1.8210576703042036,0
h1,817,2011-06-30,181,telu,6,14,1,0.13,5.627705627705628,14,short,-1.3332698974642887,-0.2055930544649355,0.24154171164119012,1.8210576703042036,1
h1,817,2011-06-30,181,telu,7,0,0,0.13999999999999999,6.06060606060606,14,short,-1.3332698974642887,-0.2055930544649355,0.30348777970983853,1.8210576703042036,0
h1,817,2011-07-06,187,pasc,0,0,0,0.03,1.282051282051282,27,med,-1.3332698974642887,-0.031169622196523167,-0.3803015101248586,4.214361385215049,0
h1,817,2011-07-06,187,pasc,1,0,0,0.17,7.264957264957266,27,med,-1.3332698974642887,-0.031169622196523167,0.4758249177982583,4.214361385215049,0
h1,817,2011-07-06,187,pasc,5,23,0.8518518518518519,0.34,14.529914529914532,27,med,-1.3332698974642887,-0.031169622196523167,1.5154070088477571,4.214361385215049,1
h1,817,2011-07-06,187,pasc,6,4,0.14814814814814814,0.09,3.8461538461538463,27,med,-1.3332698974642887,-0.031169622196523167,-0.013390183872094182,4.214361385215049,1
h1,817,2011-07-06,187,pasc,7,0,0,0.15,6.4102564102564115,27,med,-1.3332698974642887,-0.031169622196523167,0.35352114238067023,4.214361385215049,0
h1,817,2011-07-06,187,soro,0,0,0,0.03,1.282051282051282,2,short,-1.3332698974642887,-0.031169622196523167,-0.3803015101248586,-0.38814575884426894,0
h1,817,2011-07-06,187,soro,1,0,0,0.17,7.264957264957266,2,short,-1.3332698974642887,-0.031169622196523167,0.4758249177982583,-0.38814575884426894,0
h1,817,2011-07-06,187,soro,5,2,1,0.34,14.529914529914532,2,short,-1.3332698974642887,-0.031169622196523167,1.5154070088477571,-0.38814575884426894,1
h1,817,2011-07-06,187,soro,6,0,0,0.09,3.8461538461538463,2,short,-1.3332698974642887,-0.031169622196523167,-0.013390183872094182,-0.38814575884426894,0
h1,817,2011-07-06,187,soro,7,0,0,0.15,6.4102564102564115,2,short,-1.3332698974642887,-0.031169622196523167,0.35352114238067023,-0.38814575884426894,0
h1,817,2011-07-06,187,telu,0,0,0,0.03,1.282051282051282,6,short,-1.3332698974642887,-0.031169622196523167,-0.3803015101248586,0.34825538420522195,0
h1,817,2011-07-06,187,telu,1,0,0,0.17,7.264957264957266,6,short,-1.3332698974642887,-0.031169622196523167,0.4758249177982583,0.34825538420522195,0
h1,817,2011-07-06,187,telu,5,2,0.3333333333333333,0.34,14.529914529914532,6,short,-1.3332698974642887,-0.031169622196523167,1.5154070088477571,0.34825538420522195,1
h1,817,2011-07-06,187,telu,6,4,0.6666666666666666,0.09,3.8461538461538463,6,short,-1.3332698974642887,-0.031169622196523167,-0.013390183872094182,0.34825538420522195,1
h1,817,2011-07-06,187,telu,7,0,0,0.15,6.4102564102564115,6,short,-1.3332698974642887,-0.031169622196523167,0.35352114238067023,0.34825538420522195,0
h1,817,2011-07-12,193,pasc,0,0,0,0.03,1.0869565217391304,15,med,-1.3332698974642887,0.14325381007188917,-0.4082186762527863,2.005157956066576,0
h1,817,2011-07-12,193,pasc,1,0,0,0.15,5.434782608695652,15,med,-1.3332698974642887,0.14325381007188917,0.2139353117410316,2.005157956066576,0
