site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
ho1,841,2012-08-15,228,1,0,0,5,4.10958904109589,-1.1070955846951966,1.1368995423562513,-0.5497555644216432,-0.6100819676032907,0,2012
ho1,841,2012-08-15,228,5,5,1,5,78.0821917808219,-1.1070955846951966,1.1368995423562513,3.4287571757974695,-0.6100819676032907,1,2012
ho1,841,2012-08-15,228,6,0,0,5,1.3698630136986303,-1.1070955846951966,1.1368995423562513,-0.6971078881334621,-0.6100819676032907,0,2012
ho1,841,2012-08-15,228,7,0,0,5,16.438356164383563,-1.1070955846951966,1.1368995423562513,0.11332989228154244,-0.6100819676032907,0,2012
ho1,841,2012-08-21,234,1,0,0,4,5,-1.1070955846951966,1.3050708855225464,-0.501866059215302,-0.6714303603621288,0,2012
ho1,841,2012-08-21,234,5,4,1,4,76.66666666666667,-1.1070955846951966,1.3050708855225464,3.352625141879697,-0.6714303603621288,1,2012
ho1,841,2012-08-21,234,6,0,0,4,1.6666666666666667,-1.1070955846951966,1.3050708855225464,-0.6811447197313485,-0.6714303603621288,0,2012
ho1,841,2012-08-21,234,7,0,0,4,16.666666666666668,-1.1070955846951966,1.3050708855225464,0.1256092525908607,-0.6714303603621288,0,2012
ho1,841,2012-08-31,244,1,0,0,7,7.692307692307692,-1.1070955846951966,1.5853564574663712,-0.3570640641831107,-0.4873851820856145,0,2012
ho1,841,2012-08-31,244,4,0,0,7,5.128205128205128,-1.1070955846951966,1.5853564574663712,-0.494970726118531,-0.4873851820856145,0,2012
ho1,841,2012-08-31,244,5,7,1,7,61.53846153846154,-1.1070955846951966,1.5853564574663712,2.538975836460717,-0.4873851820856145,1,2012
ho1,841,2012-08-31,244,6,0,0,7,2.564102564102564,-1.1070955846951966,1.5853564574663712,-0.6328773880539513,-0.4873851820856145,0,2012
ho1,841,2012-08-31,244,7,0,0,7,23.076923076923077,-1.1070955846951966,1.5853564574663712,0.4703759074294114,-0.4873851820856145,0,2012
ho1,841,2012-09-04,248,1,0,0,7,12.5,-1.1070955846951966,1.697470686243901,-0.09848907305419748,-0.4873851820856145,0,2012
ho1,841,2012-09-04,248,3,0,0,7,3.125,-1.1070955846951966,1.697470686243901,-0.6027103057555782,-0.4873851820856145,0,2012
ho1,841,2012-09-04,248,4,0,0,7,9.375,-1.1070955846951966,1.697470686243901,-0.266562817287991,-0.4873851820856145,0,2012
ho1,841,2012-09-04,248,5,6,0.8571428571428571,7,40.62500000000001,-1.1070955846951966,1.697470686243901,1.4141746250499447,-0.4873851820856145,1,2012
ho1,841,2012-09-04,248,6,1,0.14285714285714285,7,3.125,-1.1070955846951966,1.697470686243901,-0.6027103057555782,-0.4873851820856145,1,2012
ho1,841,2012-09-04,248,7,0,0,7,31.25,-1.1070955846951966,1.697470686243901,0.9099533923485639,-0.4873851820856145,0,2012
ho2,1045,2010-05-24,144,0,0,0,3,0.9966777408637875,-0.5760558011571671,-1.2174992619718774,-0.7171791348849059,-0.7327787531209669,0,2010
ho2,1045,2010-05-24,144,1,1,0.3333333333333333,3,91.69435215946844,-0.5760558011571671,-1.2174992619718774,4.160868139621474,-0.7327787531209669,1,2010
ho2,1045,2010-05-24,144,3,0,0,3,1.1074197120708749,-0.5760558011571671,-1.2174992619718774,-0.7112230332066319,-0.7327787531209669,0,2010
ho2,1045,2010-05-24,144,4,1,0.3333333333333333,3,1.7718715393133997,-0.5760558011571671,-1.2174992619718774,-0.6754864231369883,-0.7327787531209669,1,2010
ho2,1045,2010-05-24,144,5,0,0,3,1.993355481727575,-0.5760558011571671,-1.2174992619718774,-0.6635742197804402,-0.7327787531209669,0,2010
ho2,1045,2010-05-24,144,6,1,0.3333333333333333,3,0.11074197120708748,-0.5760558011571671,-1.2174992619718774,-0.7648279483110977,-0.7327787531209669,1,2010
ho2,1045,2010-05-24,144,7,0,0,3,2.3255813953488373,-0.5760558011571671,-1.2174992619718774,-0.6457059147456183,-0.7327787531209669,0,2010
ho2,1045,2010-06-07,158,0,0,0,5,2.232558139534884,-0.5760558011571671,-0.8250994612505226,-0.6507090401553685,-0.6100819676032907,0,2010
ho2,1045,2010-06-07,158,1,3,0.6,5,89.5813953488372,-0.5760558011571671,-0.8250994612505226,4.047225719600007,-0.6100819676032907,1,2010
ho2,1045,2010-06-07,158,3,0,0,5,0.9302325581395349,-0.5760558011571671,-0.8250994612505226,-0.7207527958918704,-0.6100819676032907,0,2010
ho2,1045,2010-06-07,158,4,0,0,5,0.6511627906976744,-0.5760558011571671,-0.8250994612505226,-0.7357621721211208,-0.6100819676032907,0,2010
ho2,1045,2010-06-07,158,5,0,0,5,1.7674418604651159,-0.5760558011571671,-0.8250994612505226,-0.6757246672041192,-0.6100819676032907,0,2010
ho2,1045,2010-06-07,158,6,0,0,5,0.9302325581395349,-0.5760558011571671,-0.8250994612505226,-0.7207527958918704,-0.6100819676032907,0,2010
ho2,1045,2010-06-07,158,7,2,0.4,5,3.9069767441860463,-0.5760558011571671,-0.8250994612505226,-0.5606527827798661,-0.6100819676032907,1,2010
ho2,1045,2010-06-18,169,0,1,0.09090909090909091,11,1.5568862275449102,-0.5760558011571671,-0.5167853321123153,-0.6870491067543321,-0.24199161105026204,1,2010
ho2,1045,2010-06-18,169,1,0,0,11,70.7385229540918,-0.5760558011571671,-0.5167853321123153,3.033788242638584,-0.24199161105026204,0,2010
ho2,1045,2010-06-18,169,3,9,0.8181818181818182,11,0.23952095808383234,-0.5760558011571671,-0.5167853321123153,-0.7579017510301348,-0.24199161105026204,1,2010
ho2,1045,2010-06-18,169,4,0,0,11,0.3193612774451098,-0.5760558011571671,-0.5167853321123153,-0.7536076513770559,-0.24199161105026204,0,2010
ho2,1045,2010-06-18,169,5,0,0,11,1.4770459081836327,-0.5760558011571671,-0.5167853321123153,-0.691343206407411,-0.24199161105026204,0,2010
ho2,1045,2010-06-18,169,6,1,0.09090909090909091,11,0.47904191616766467,-0.5760558011571671,-0.5167853321123153,-0.745019452070898,-0.24199161105026204,1,2010
ho2,1045,2010-06-18,169,7,0,0,11,25.189620758483034,-0.5760558011571671,-0.5167853321123153,0.5840043905570392,-0.24199161105026204,0,2010
ho2,1045,2010-06-25,176,0,0,0,1,1.8602029312288615,-0.5760558011571671,-0.32058543175163784,-0.6707356430497516,-0.8554755386386431,0,2010
ho2,1045,2010-06-25,176,1,0,0,1,70.40586245772266,-0.5760558011571671,-0.32058543175163784,3.015896564179885,-0.8554755386386431,0,2010
ho2,1045,2010-06-25,176,3,0,0,1,0.6764374295377679,-0.5760558011571671,-0.32058543175163784,-0.734402811102237,-0.8554755386386431,0,2010
ho2,1045,2010-06-25,176,4,0,0,1,0.5636978579481399,-0.5760558011571671,-0.32058543175163784,-0.7404663509167596,-0.8554755386386431,0,2010
ho2,1045,2010-06-25,176,5,0,0,1,1.5783540022547917,-0.5760558011571671,-0.32058543175163784,-0.6858944925860576,-0.8554755386386431,0,2010
ho2,1045,2010-06-25,176,6,1,1,1,0.8455467869222096,-0.5760558011571671,-0.32058543175163784,-0.7253075013804534,-0.8554755386386431,1,2010
ho2,1045,2010-06-25,176,7,0,0,1,24.06989853438557,-0.5760558011571671,-0.32058543175163784,0.5237817004111668,-0.8554755386386431,0,2010
ho2,1045,2010-07-08,189,0,0,0,10,1.9417475728155338,-0.5760558011571671,0.04378581177533449,-0.6663498788149758,-0.30334000380910014,0,2010
ho2,1045,2010-07-08,189,1,0,0,10,56.148867313915865,-0.5760558011571671,0.04378581177533449,2.249104066470246,-0.30334000380910014,0,2010
ho2,1045,2010-07-08,189,3,0,0,10,1.4563106796116503,-0.5760558011571671,0.04378581177533449,-0.6924584216085747,-0.30334000380910014,0,2010
ho2,1045,2010-07-08,189,4,0,0,10,0.8090614886731391,-0.5760558011571671,0.04378581177533449,-0.72726981200004,-0.30334000380910014,0,2010
ho2,1045,2010-07-08,189,5,3,0.3,10,5.177993527508091,-0.5760558011571671,0.04378581177533449,-0.4922929268576491,-0.30334000380910014,1,2010
ho2,1045,2010-07-08,189,6,7,0.7,10,2.4271844660194173,-0.5760558011571671,0.04378581177533449,-0.6402413360213767,-0.30334000380910014,1,2010
ho2,1045,2010-07-08,189,7,0,0,10,32.03883495145631,-0.5760558011571671,0.04378581177533449,0.952379774388162,-0.30334000380910014,0,2010
ho2,1045,2010-07-14,195,0,0,0,15,7.6335877862595405,-0.5760558011571671,0.2119571549416294,-0.36022223201369286,0.00340195998509037,0,2010
ho2,1045,2010-07-14,195,1,6,0.4,15,33.587786259541986,-0.5760558011571671,0.2119571549416294,1.0356879491036155,0.00340195998509037,1,2010
ho2,1045,2010-07-14,195,3,0,0,15,1.5267175572519083,-0.5760558011571671,0.2119571549416294,-0.6886716863942359,0.00340195998509037,0,2010
ho2,1045,2010-07-14,195,4,0,0,15,1.5267175572519083,-0.5760558011571671,0.2119571549416294,-0.6886716863942359,0.00340195998509037,0,2010
ho2,1045,2010-07-14,195,5,4,0.26666666666666666,15,24.427480916030536,-0.5760558011571671,0.2119571549416294,0.543013767532801,0.00340195998509037,1,2010
ho2,1045,2010-07-14,195,6,5,0.3333333333333333,15,12.213740458015266,-0.5760558011571671,0.2119571549416294,-0.11388514122828546,0.00340195998509037,1,2010
ho2,1045,2010-07-14,195,7,0,0,15,19.083969465648853,-0.5760558011571671,0.2119571549416294,0.2556204949498255,0.00340195998509037,0,2010
ho2,1045,2010-08-05,217,0,0,0,25,8.41121495327103,-0.5760558011571671,0.8285854132180441,-0.3183986449488806,0.6168858875734714,0,2010
ho2,1045,2010-08-05,217,1,1,0.04,25,20.560747663551403,-0.5760558011571671,0.8285854132180441,0.33504694010960656,0.6168858875734714,1,2010
ho2,1045,2010-08-05,217,2,0,0,25,2.803738317757009,-0.5760558011571671,0.8285854132180441,-0.6199889149758746,0.6168858875734714,0,2010
ho2,1045,2010-08-05,217,3,0,0,25,1.8691588785046727,-0.5760558011571671,0.8285854132180441,-0.6702539599803736,0.6168858875734714,0,2010
ho2,1045,2010-08-05,217,4,0,0,25,1.8691588785046727,-0.5760558011571671,0.8285854132180441,-0.6702539599803736,0.6168858875734714,0,2010
ho2,1045,2010-08-05,217,5,18,0.72,25,22.429906542056074,-0.5760558011571671,0.8285854132180441,0.43557703011860444,0.6168858875734714,1,2010
ho2,1045,2010-08-05,217,6,6,0.24,25,11.214953271028037,-0.5760558011571671,0.8285854132180441,-0.16760350993538362,0.6168858875734714,1,2010
ho2,1045,2010-08-05,217,7,0,0,25,30.8411214953271,-0.5760558011571671,0.8285854132180441,0.8879624351590955,0.6168858875734714,0,2010
ho2,1045,2010-08-21,233,0,0,0,8,5.555555555555555,-0.5760558011571671,1.2770423283281638,-0.4719862824626276,-0.42603678932677636,0,2010
ho2,1045,2010-08-21,233,1,0,0,8,20.833333333333332,-0.5760558011571671,1.2770423283281638,0.3497075782359186,-0.42603678932677636,0,2010
ho2,1045,2010-08-21,233,2,0,0,8,6.944444444444444,-0.5760558011571671,1.2770423283281638,-0.3972868405809416,-0.42603678932677636,0,2010
ho2,1045,2010-08-21,233,3,0,0,8,2.7777777777777777,-0.5760558011571671,1.2770423283281638,-0.6213851662259996,-0.42603678932677636,0,2010
ho2,1045,2010-08-21,233,4,0,0,8,2.7777777777777777,-0.5760558011571671,1.2770423283281638,-0.6213851662259996,-0.42603678932677636,0,2010
ho2,1045,2010-08-21,233,5,6,0.75,8,29.166666666666664,-0.5760558011571671,1.2770423283281638,0.7979042295260346,-0.42603678932677636,1,2010
ho2,1045,2010-08-21,233,6,1,0.125,8,12.5,-0.5760558011571671,1.2770423283281638,-0.09848907305419748,-0.42603678932677636,1,2010
ho2,1045,2010-08-21,233,7,1,0.125,8,19.444444444444443,-0.5760558011571671,1.2770423283281638,0.2750081363542325,-0.42603678932677636,1,2010
ho2,1045,2010-09-02,245,0,0,0,23,11.76470588235294,-0.5760558011571671,1.6133850146607538,-0.13803583640332537,0.4941891020557952,0,2010
ho2,1045,2010-09-02,245,1,0,0,23,23.52941176470588,-0.5760558011571671,1.6133850146607538,0.49471237718272093,0.4941891020557952,0,2010
ho2,1045,2010-09-02,245,2,0,0,23,7.8431372549019605,-0.5760558011571671,1.6133850146607538,-0.34895190759867417,0.4941891020557952,0,2010
ho2,1045,2010-09-02,245,3,0,0,23,1.9607843137254901,-0.5760558011571671,1.6133850146607538,-0.6653260143916973,0.4941891020557952,0,2010
ho2,1045,2010-09-02,245,5,20,0.8695652173913043,23,19.607843137254903,-0.5760558011571671,1.6133850146607538,0.28379630598737215,0.4941891020557952,1,2010
ho2,1045,2010-09-02,245,6,0,0,23,3.9215686274509802,-0.5760558011571671,1.6133850146607538,-0.559867978794023,0.4941891020557952,0,2010
ho2,1045,2010-09-02,245,7,3,0.13043478260869565,23,31.372549019607842,-0.5760558011571671,1.6133850146607538,0.9165445195734184,0.4941891020557952,1,2010
ho2,1045,2011-05-27,147,0,0,0,1,1.7223382045929019,-0.5760558011571671,-1.13341359038873,-0.6781505041068633,-0.8554755386386431,0,2011
ho2,1045,2011-05-27,147,1,0,0,1,95.77244258872652,-0.5760558011571671,-1.13341359038873,4.380202516507684,-0.8554755386386431,0,2011
ho2,1045,2011-05-27,147,3,0,0,1,0.20876826722338207,-0.5760558011571671,-1.13341359038873,-0.7595557413975524,-0.8554755386386431,0,2011
ho2,1045,2011-05-27,147,4,0,0,1,0.3653444676409186,-0.5760558011571671,-1.13341359038873,-0.7511345099536881,-0.8554755386386431,0,2011
ho2,1045,2011-05-27,147,5,1,1,1,0.41753653444676414,-0.5760558011571671,-1.13341359038873,-0.7483274328057333,-0.8554755386386431,1,2011
ho2,1045,2011-05-27,147,6,0,0,1,0.2609603340292276,-0.5760558011571671,-1.13341359038873,-0.7567486642495976,-0.8554755386386431,0,2011
ho2,1045,2011-05-27,147,7,0,0,1,1.2526096033402923,-0.5760558011571671,-1.13341359038873,-0.7034141984384564,-0.8554755386386431,0,2011
ho2,1045,2011-06-01,152,0,2,0.08,25,3.492957746478873,-0.5760558011571671,-0.9932708044168175,-0.5829202141810076,0.6168858875734714,1,2011
ho2,1045,2011-06-01,152,1,5,0.2,25,92.56338028169014,-0.5760558011571671,-0.9932708044168175,4.207607598932279,0.6168858875734714,1,2011
ho2,1045,2011-06-01,152,3,16,0.64,25,0.4507042253521127,-0.5760558011571671,-0.9932708044168175,-0.7465435550463569,0.6168858875734714,1,2011
ho2,1045,2011-06-01,152,4,0,0,25,0.3380281690140845,-0.5760558011571671,-0.9932708044168175,-0.7526036787821107,0.6168858875734714,0,2011
ho2,1045,2011-06-01,152,5,2,0.08,25,0.6197183098591549,-0.5760558011571671,-0.9932708044168175,-0.7374533694427264,0.6168858875734714,1,2011
ho2,1045,2011-06-01,152,6,0,0,25,0.4507042253521127,-0.5760558011571671,-0.9932708044168175,-0.7465435550463569,0.6168858875734714,0,2011
ho2,1045,2011-06-01,152,7,0,0,25,2.084507042253521,-0.5760558011571671,-0.9932708044168175,-0.6586717608779286,0.6168858875734714,0,2011
ho2,1045,2011-06-05,156,0,1,0.017543859649122806,57,4.657687991021325,-0.5760558011571671,-0.8811565756392875,-0.5202768307497782,2.580034455856291,1,2011
ho2,1045,2011-06-05,156,1,18,0.3157894736842105,57,87.31762065095397,-0.5760558011571671,-0.8811565756392875,3.92547177093602,2.580034455856291,1,2011
ho2,1045,2011-06-05,156,3,21,0.3684210526315789,57,0.44893378226711567,-0.5760558011571671,-0.8811565756392875,-0.7466387758457964,2.580034455856291,1,2011
ho2,1045,2011-06-05,156,4,0,0,57,0.16835016835016833,-0.5760558011571671,-0.8811565756392875,-0.761729572185531,2.580034455856291,0,2011
ho2,1045,2011-06-05,156,5,15,0.2631578947368421,57,0.7295173961840629,-0.5760558011571671,-0.8811565756392875,-0.7315479795060619,2.580034455856291,1,2011
ho2,1045,2011-06-05,156,6,0,0,57,0.6172839506172839,-0.5760558011571671,-0.8811565756392875,-0.7375842980419557,2.580034455856291,0,2011
ho2,1045,2011-06-05,156,7,2,0.03508771929824561,57,6.0606060606060606,-0.5760558011571671,-0.8811565756392875,-0.4448228490511054,2.580034455856291,1,2011
ho2,1045,2011-06-11,162,0,11,0.1746031746031746,63,6.907894736842104,-0.5760558011571671,-0.7129852324729926,-0.3992526153673018,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,1,15,0.23809523809523808,63,70.39473684210526,-0.5760558011571671,-0.7129852324729926,3.015298188540294,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,3,7,0.1111111111111111,63,0.7401315789473684,-0.5760558011571671,-0.7129852324729926,-0.7309771105655786,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,4,2,0.031746031746031744,63,0.32894736842105254,-0.5760558011571671,-0.7129852324729926,-0.7530920769121302,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,5,11,0.1746031746031746,63,1.5625,-0.5760558011571671,-0.7129852324729926,-0.6867471778724749,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,6,3,0.047619047619047616,63,1.151315789473684,-0.5760558011571671,-0.7129852324729926,-0.7088621442190267,2.9481248124093193,1,2011
ho2,1045,2011-06-11,162,7,14,0.2222222222222222,63,18.914473684210527,-0.5760558011571671,-0.7129852324729926,0.24650440195201045,2.9481248124093193,1,2011
ho2,1045,2011-06-26,177,0,8,0.21621621621621623,37,26.47058823529412,-0.5760558011571671,-0.2925568745572553,0.6528994305792325,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,1,1,0.02702702702702703,37,18.23529411764706,-0.5760558011571671,-0.2925568745572553,0.2099756810690002,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,3,2,0.05405405405405406,37,1.7647058823529411,-0.5760558011571671,-0.2925568745572553,-0.6758718179514648,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,4,1,0.02702702702702703,37,1.4705882352941175,-0.5760558011571671,-0.2925568745572553,-0.6916905232911159,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,5,5,0.13513513513513514,37,27.941176470588236,-0.5760558011571671,-0.2925568745572553,0.7319929572774884,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,6,16,0.43243243243243246,37,8.235294117647058,-0.5760558011571671,-0.2925568745572553,-0.3278603004791393,1.3530666006795287,1,2011
ho2,1045,2011-06-26,177,7,4,0.10810810810810811,37,15.882352941176473,-0.5760558011571671,-0.2925568745572553,0.08342603835179094,1.3530666006795287,1,2011
ho2,1045,2011-06-30,181,0,0,0,29,27.794561933534744,-0.5760558011571671,-0.18044264577972538,0.7241074999329493,0.8622794586088238,0,2011
ho2,1045,2011-06-30,181,1,3,0.10344827586206896,29,15.709969788519636,-0.5760558011571671,-0.18044264577972538,0.07415465214063577,0.8622794586088238,1,2011
ho2,1045,2011-06-30,181,3,0,0,29,1.8126888217522656,-0.5760558011571671,-0.18044264577972538,-0.6732911228205247,0.8622794586088238,0,2011
ho2,1045,2011-06-30,181,4,3,0.10344827586206896,29,1.510574018126888,-0.5760558011571671,-0.18044264577972538,-0.6895399440153325,0.8622794586088238,1,2011
ho2,1045,2011-06-30,181,5,3,0.10344827586206896,29,22.35649546827794,-0.5760558011571671,-0.18044264577972538,0.43162871842640804,0.8622794586088238,1,2011
ho2,1045,2011-06-30,181,6,20,0.6896551724137931,29,17.824773413897283,-0.5760558011571671,-0.18044264577972538,0.1878964005042907,0.8622794586088238,1,2011
ho2,1045,2011-06-30,181,7,0,0,29,12.990936555891238,-0.5760558011571671,-0.18044264577972538,-0.07208473861263473,0.8622794586088238,0,2011
ho2,1045,2011-07-08,189,0,0,0,19,25.806451612903224,-0.5760558011571671,0.04378581177533449,0.6171797733606653,0.2487955310204428,0,2011
ho2,1045,2011-07-08,189,1,0,0,19,30.91397849462365,-0.5760558011571671,0.04378581177533449,0.8918809467320267,0.2487955310204428,0,2011
ho2,1045,2011-07-08,189,3,0,0,19,1.075268817204301,-0.5760558011571671,0.04378581177533449,-0.7129522240164535,0.2487955310204428,0,2011
ho2,1045,2011-07-08,189,4,0,0,19,0.8064516129032258,-0.5760558011571671,0.04378581177533449,-0.7274101805096831,0.2487955310204428,0,2011
ho2,1045,2011-07-08,189,5,6,0.3157894736842105,19,16.129032258064516,-0.5760558011571671,0.04378581177533449,0.09669333960440146,0.2487955310204428,1,2011
ho2,1045,2011-07-08,189,6,13,0.6842105263157895,19,12.365591397849462,-0.5760558011571671,0.04378581177533449,-0.10571805130081224,0.2487955310204428,1,2011
ho2,1045,2011-07-08,189,7,0,0,19,12.903225806451612,-0.5760558011571671,0.04378581177533449,-0.07680213831435316,0.2487955310204428,0,2011
ho2,1045,2011-07-18,199,0,0,0,22,8.333333333333332,-0.5760558011571671,0.32407138371915933,-0.32258739869925557,0.4328407092969571,0,2011
ho2,1045,2011-07-18,199,1,0,0,22,48.55072463768116,-0.5760558011571671,0.32407138371915933,1.840448614048696,0.4328407092969571,0,2011
ho2,1045,2011-07-18,199,3,0,0,22,1.0869565217391302,-0.5760558011571671,0.32407138371915933,-0.7123236172124,0.4328407092969571,0,2011
ho2,1045,2011-07-18,199,4,0,0,22,1.0869565217391302,-0.5760558011571671,0.32407138371915933,-0.7123236172124,0.4328407092969571,0,2011
ho2,1045,2011-07-18,199,5,11,0.5,22,14.130434782608692,-0.5760558011571671,0.32407138371915933,-0.010798423888740177,0.4328407092969571,1,2011
ho2,1045,2011-07-18,199,6,11,0.5,22,10.144927536231883,-0.5760558011571671,0.32407138371915933,-0.22515334407096946,0.4328407092969571,1,2011
ho2,1045,2011-07-18,199,7,0,0,22,16.666666666666664,-0.5760558011571671,0.32407138371915933,0.12560925259086056,0.4328407092969571,0,2011
ho2,1045,2011-08-01,213,0,0,0,8,8.208955223880597,-0.5760558011571671,0.7164711844405142,-0.329276900957317,-0.42603678932677636,0,2011
ho2,1045,2011-08-01,213,1,1,0.125,8,27.611940298507463,-0.5760558011571671,0.7164711844405142,0.714285451300267,-0.42603678932677636,1,2011
ho2,1045,2011-08-01,213,2,0,0,8,5.970149253731343,-0.5760558011571671,0.7164711844405142,-0.44968794160242287,-0.42603678932677636,0,2011
ho2,1045,2011-08-01,213,3,0,0,8,0.7462686567164178,-0.5760558011571671,0.7164711844405142,-0.7306470364410032,-0.42603678932677636,0,2011
ho2,1045,2011-08-01,213,4,0,0,8,2.238805970149253,-0.5760558011571671,0.7164711844405142,-0.6503730093442659,-0.42603678932677636,0,2011
ho2,1045,2011-08-01,213,5,3,0.375,8,29.104477611940293,-0.5760558011571671,0.7164711844405142,0.7945594783970038,-0.42603678932677636,1,2011
ho2,1045,2011-08-01,213,6,4,0.5,8,8.955223880597014,-0.5760558011571671,0.7164711844405142,-0.2891398874089484,-0.42603678932677636,1,2011
ho2,1045,2011-08-01,213,7,0,0,8,17.16417910447761,-0.5760558011571671,0.7164711844405142,0.15236726162310632,-0.42603678932677636,0,2011
ho2,1045,2011-08-13,225,0,0,0,23,3.125,-0.5760558011571671,1.052813870773104,-0.6027103057555782,0.4941891020557952,0,2011
ho2,1045,2011-08-13,225,1,0,0,23,20,-0.5760558011571671,1.052813870773104,0.30488791310690694,0.4941891020557952,0,2011
ho2,1045,2011-08-13,225,2,1,0.043478260869565216,23,6.25,-0.5760558011571671,1.052813870773104,-0.4346365615217846,0.4941891020557952,1,2011
ho2,1045,2011-08-13,225,3,0,0,23,0.625,-0.5760558011571671,1.052813870773104,-0.7371693011426129,0.4941891020557952,0,2011
ho2,1045,2011-08-13,225,4,0,0,23,0.625,-0.5760558011571671,1.052813870773104,-0.7371693011426129,0.4941891020557952,0,2011
ho2,1045,2011-08-13,225,5,17,0.7391304347826086,23,41.25,-0.5760558011571671,1.052813870773104,1.4477893738967031,0.4941891020557952,1,2011
ho2,1045,2011-08-13,225,6,4,0.17391304347826086,23,3.125,-0.5760558011571671,1.052813870773104,-0.6027103057555782,0.4941891020557952,1,2011
ho2,1045,2011-08-13,225,7,1,0.043478260869565216,23,25,-0.5760558011571671,1.052813870773104,0.5738059038809767,0.4941891020557952,1,2011
ho2,1045,2011-08-23,235,1,0,0,5,21.951219512195124,-0.5760558011571671,1.333099442716929,0.40983151926264155,-0.6100819676032907,0,2011
ho2,1045,2011-08-23,235,2,0,0,5,12.195121951219514,-0.5760558011571671,1.333099442716929,-0.11488651151603094,-0.6100819676032907,0,2011
ho2,1045,2011-08-23,235,5,5,1,5,36.58536585365854,-0.5760558011571671,1.333099442716929,1.1969085654306504,-0.6100819676032907,1,2011
ho2,1045,2011-08-23,235,6,0,0,5,4.878048780487805,-0.5760558011571671,1.333099442716929,-0.5084250346000354,-0.6100819676032907,0,2011
ho2,1045,2011-08-23,235,7,0,0,5,24.39024390243903,-0.5760558011571671,1.333099442716929,0.5410110269573098,-0.6100819676032907,0,2011
ho2,1045,2012-05-04,125,0,0,0,18,4.347826086956522,-0.5760558011571671,-1.7500418486651446,-0.536942318881485,0.1874471382616047,0,2012
ho2,1045,2012-05-04,125,1,2,0.1111111111111111,18,39.130434782608695,-0.5760558011571671,-1.7500418486651446,1.3337915299816085,0.1874471382616047,1,2012
ho2,1045,2012-05-04,125,3,3,0.16666666666666666,18,13.043478260869565,-0.5760558011571671,-1.7500418486651446,-0.06925885666571166,0.1874471382616047,1,2012
ho2,1045,2012-05-04,125,4,1,0.05555555555555555,18,17.39130434782609,-0.5760558011571671,-1.7500418486651446,0.16458287444217518,0.1874471382616047,1,2012
ho2,1045,2012-05-04,125,7,12,0.6666666666666666,18,26.08695652173913,-0.5760558011571671,-1.7500418486651446,0.6322663366579484,0.1874471382616047,1,2012
ho2,1045,2012-05-07,128,0,0,0,9,5.555555555555555,-0.5760558011571671,-1.665956177081997,-0.4719862824626276,-0.3646883965679383,0,2012
ho2,1045,2012-05-07,128,1,1,0.1111111111111111,9,38.888888888888886,-0.5760558011571671,-1.665956177081997,1.3208003226978366,-0.3646883965679383,1,2012
ho2,1045,2012-05-07,128,3,0,0,9,8.333333333333332,-0.5760558011571671,-1.665956177081997,-0.32258739869925557,-0.3646883965679383,0,2012
ho2,1045,2012-05-07,128,4,0,0,9,16.666666666666664,-0.5760558011571671,-1.665956177081997,0.12560925259086056,-0.3646883965679383,0,2012
ho2,1045,2012-05-07,128,7,8,0.8888888888888888,9,30.555555555555554,-0.5760558011571671,-1.665956177081997,0.8726036714077207,-0.3646883965679383,1,2012
ho2,1045,2012-05-11,132,0,0,0,34,10.416666666666668,-0.5760558011571671,-1.5538419483044672,-0.2105382358767265,1.1690214224030144,0,2012
ho2,1045,2012-05-11,132,1,0,0,34,41.66666666666667,-0.5760558011571671,-1.5538419483044672,1.470199206461209,1.1690214224030144,0,2012
ho2,1045,2012-05-11,132,3,6,0.17647058823529413,34,4.166666666666666,-0.5760558011571671,-1.5538419483044672,-0.5466857243443136,1.1690214224030144,1,2012
ho2,1045,2012-05-11,132,4,3,0.08823529411764706,34,20.833333333333336,-0.5760558011571671,-1.5538419483044672,0.3497075782359187,1.1690214224030144,1,2012
