site1,site2,elev1,elev2,man1,man2,lon1,lat1,lon2,lat2,elev.diff,mean.elev,man.diff,metric,value,metric.class
h6,ho5,1808,1825,none,grasing,12.822917,47.555367,12.877,47.5778,17,1816.5,TRUE,OS.rich,0.10483870967741936,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t1,1808,714,none,mowing,12.822917,47.555367,12.8992,47.609817,1094,1261,TRUE,OS.rich,0.07476635514018691,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t4,1808,641,none,mowing,12.822917,47.555367,12.942383,47.612417,1167,1224.5,TRUE,OS.rich,0.031914893617021274,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,t5,1808,746,none,mowing,12.822917,47.555367,12.946317,47.604817,1062,1277,TRUE,OS.rich,0.009009009009009009,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma1,1808,766,none,grasing,12.822917,47.555367,12.924383,47.596033,1042,1287,TRUE,OS.rich,0.019230769230769232,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma2,1808,1245,none,grasing,12.822917,47.555367,12.940933,47.583517,563,1526.5,TRUE,OS.rich,0.16339869281045752,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma3,1808,1423,none,grasing,12.822917,47.555367,12.943317,47.5778,385,1615.5,TRUE,OS.rich,0.10135135135135136,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma4,1808,1773,none,none,12.822917,47.555367,12.923983,47.574517,35,1790.5,FALSE,OS.rich,0.05319148936170213,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wma5,1808,2032,none,none,12.822917,47.555367,12.930633,47.5683,224,1920,FALSE,OS.rich,0.04310344827586207,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb1,1808,960,none,grasing,12.822917,47.555367,12.94405,47.590483,848,1384,TRUE,OS.rich,0.10857142857142857,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb2,1808,1140,none,grasing,12.822917,47.555367,12.955817,47.57715,668,1474,TRUE,OS.rich,0.13131313131313133,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb3,1808,1420,none,grasing,12.822917,47.555367,12.962033,47.569167,388,1614,TRUE,OS.rich,0.078125,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb4,1808,1655,none,grasing,12.822917,47.555367,12.9406,47.571617,153,1731.5,TRUE,OS.rich,0.1638418079096045,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h6,wmb5,1808,1813,none,none,12.822917,47.555367,12.93625,47.571583,5,1810.5,FALSE,OS.rich,0.17682926829268292,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho1,1984,841,none,grasing,12.829933,47.552167,12.880783,47.604083,1143,1412.5,TRUE,OS.rich,0.0070921985815602835,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho2,1984,1045,none,grasing,12.829933,47.552167,12.893233,47.588917,939,1514.5,TRUE,OS.rich,0.02304147465437788,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho3,1984,1333,none,none,12.829933,47.552167,12.8873,47.584583,651,1658.5,FALSE,OS.rich,0.016483516483516484,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho4,1984,1552,none,none,12.829933,47.552167,12.881717,47.583083,432,1768,FALSE,OS.rich,0.02631578947368421,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,ho5,1984,1825,none,grasing,12.829933,47.552167,12.877,47.5778,159,1904.5,TRUE,OS.rich,0.013605442176870748,OS.partition
h7,t1,1984,714,none,mowing,12.829933,47.552167,12.8992,47.609817,1270,1349,TRUE,OS.rich,0,OS.partition
h7,t1,1984,714,none,mowing,12.829933,47.552167,12.8992,47.609817,1270,1349,TRUE,OS.rich,0,OS.partition
h7,t1,1984,714,none,mowing,12.829933,47.552167,12.8992,47.609817,1270,1349,TRUE,OS.rich,0,OS.partition
h7,t1,1984,714,none,mowing,12.829933,47.552167,12.8992,47.609817,1270,1349,TRUE,OS.rich,0,OS.partition
h7,t1,1984,714,none,mowing,12.829933,47.552167,12.8992,47.609817,1270,1349,TRUE,OS.rich,0,OS.partition
